"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT4G22140",3.34111838831085,2.34688433476232,1.91792664449077,1.22365698474639,0.221081653037748,NA
"AT4G22150",1.39694306320869,0,2.25299930369605,0,1,NA
"AT4G22160",1.06490633588056,0,2.38761547367588,0,1,NA
"AT4G22165",0.0147791467708624,0,4.40746334313912,0,1,NA
"AT4G22170",0.235312305752771,0,4.40746334313912,0,1,NA
"AT4G22180",0,NA,NA,NA,NA,NA
"AT4G22185",0,NA,NA,NA,NA,NA
"AT4G22200",5.69943577232132,0,3.1855528585924,0,NA,NA
"AT4G22210",0,NA,NA,NA,NA,NA
"AT4G22212",0.0098527645139083,0,4.40746334313912,0,1,NA
"AT4G22214",0,NA,NA,NA,NA,NA
"AT4G22217",0,NA,NA,NA,NA,NA
"AT4G22230",0,NA,NA,NA,NA,NA
"AT4G22233",0,NA,NA,NA,NA,NA
"AT4G22235",0,NA,NA,NA,NA,NA
"AT4G22250",0.108647736338774,0,4.40746334313912,0,1,NA
"AT4G22260",5.49033772639316,1.08520098446749,1.96678012055202,0.551765280281003,0.581109177743018,NA
"AT4G22265",0,NA,NA,NA,NA,NA
"AT4G22270",0.414325733515088,0,4.40746334313912,0,1,NA
"AT4G22280",0.042455270790278,0,4.40746334313912,0,1,NA
"AT4G22285",3.42644600718428,0,1.83038450920528,0,1,NA
"AT4G22290",3.3115431765916,0,2.19801157057365,0,1,NA
"AT4G22300",0.857581382884066,0,3.54841612086627,0,1,NA
"AT4G22305",1.31645524939427,0,2.3720547234922,0,1,NA
"AT4G22310",3.47698615568525,0,2.33135069726466,0,1,NA
"AT4G22320",0.44754323494517,0,4.40746334313912,0,1,NA
"AT4G22330",7.15606107135877,-3.23324983995856,1.95699079176283,-1.65215383412514,0.0985031948836386,NA
"AT4G22340",1.2598155878146,0,3.37643879532155,0,1,NA
"AT4G22350",1.16422108668417,0,3.29300811264823,0,1,NA
"AT4G22360",5.24964812930744,-3.03672170863283,1.68305795306459,-1.80428826179362,0.0711861289762434,NA
"AT4G22370",0,NA,NA,NA,NA,NA
"AT4G22380",0.661282616033868,0,3.50906124669777,0,1,NA
"AT4G22390",0,NA,NA,NA,NA,NA
"AT4G22400",0,NA,NA,NA,NA,NA
"AT4G22410",0.114104056394362,0,4.40746334313912,0,1,NA
"AT4G22415",0,NA,NA,NA,NA,NA
"AT4G22420",0,NA,NA,NA,NA,NA
"AT4G22430",0,NA,NA,NA,NA,NA
"AT4G22440",0,NA,NA,NA,NA,NA
"AT4G22450",0,NA,NA,NA,NA,NA
"AT4G22460",0,NA,NA,NA,NA,NA
"AT4G22470",4.28831420505752,-4.04526555231484,3.27550430794384,-1.23500541351881,0.216828489395662,NA
"AT4G22485",3.23090387760181,-0.74037805014043,3.77115749235767,-0.196326473142748,0.844354642000836,NA
"AT4G22490",0.713181270691368,0.541344228625543,4.37736818968507,0.123668881658431,0.901577451316061,NA
"AT4G22505",0.140909604754395,0,4.40746334313912,0,1,NA
"AT4G22510",0,NA,NA,NA,NA,NA
"AT4G22513",0.105773398247776,0,4.40746334313912,0,1,NA
"AT4G22517",0.105773398247776,0,4.40746334313912,0,1,NA
"AT4G22520",0.0367071412329984,0,4.40746334313912,0,1,NA
"AT4G22530",0.634836658899556,0,3.73973153404396,0,1,NA
"AT4G22540",8.9846683214443,2.6516915099808,1.57056443872951,1.68836849007345,0.0913405152356026,NA
"AT4G22545",0.302565735464352,0,4.12745074930803,0,1,NA
"AT4G22550",0.50168280968754,0,2.87545620722965,0,1,NA
"AT4G22560",0.545047471404833,0,3.77284834012362,0,1,NA
"AT4G22570",2.11964893294936,0,3.24927232645232,0,1,NA
"AT4G22580",3.07577383296615,0,2.13485397856072,0,1,NA
"AT4G22592",8.33099589352155,-4.48146513473488,3.03760525426566,-1.47532834572288,0.140124289241519,NA
"AT4G22600",0,NA,NA,NA,NA,NA
"AT4G22610",0,NA,NA,NA,NA,NA
"AT4G22620",0,NA,NA,NA,NA,NA
"AT4G22630",0,NA,NA,NA,NA,NA
"AT4G22635",0,NA,NA,NA,NA,NA
"AT4G22640",0,NA,NA,NA,NA,NA
"AT4G22650",0,NA,NA,NA,NA,NA
"AT4G22660",0,NA,NA,NA,NA,NA
"AT4G22666",0,NA,NA,NA,NA,NA
"AT4G22680",0,NA,NA,NA,NA,NA
"AT4G22700",0,NA,NA,NA,NA,NA
"AT4G22720",1.38486395635567,0,2.23745198248132,0,1,NA
"AT4G22730",0.610151067643198,0,4.40746334313912,0,NA,NA
"AT4G22740",3.47511129110366,0,2.28000998963292,0,1,NA
"AT4G22745",0.864293058719666,0,3.32226171828314,0,1,NA
"AT4G22750",3.27740142582184,0,2.90174514619099,0,1,NA
"AT4G22753",1.62700036604925,0,3.4561731410333,0,1,NA
"AT4G22754",0.00492638225695415,0,4.40746334313912,0,1,NA
"AT4G22756",0.607286606604027,0,2.65281860201185,0,1,NA
"AT4G22758",0.120170210124767,0,4.40746334313912,0,1,NA
"AT4G22760",0.180397197699223,0,4.40746334313912,0,1,NA
"AT4G22770",0.235035537390419,0,4.40746334313912,0,1,NA
"AT4G22780",8.26354264404349,-3.36251192240778,1.85117472619586,-1.81642060839805,0.0693058762755386,NA
"AT4G22785",0,NA,NA,NA,NA,NA
"AT4G22790",0.363205111579438,0,4.40746334313912,0,1,NA
"AT4G22800",0,NA,NA,NA,NA,NA
"AT4G22810",0,NA,NA,NA,NA,NA
"AT4G22820",5.66576861682239,-0.815174244238968,1.91534321859235,-0.425602177367493,0.67039775342571,NA
"AT4G22830",0.766312063029936,0,3.48443639815355,0,1,NA
"AT4G22840",0.316212173451318,0,4.40746334313912,0,1,NA
"AT4G22850",0.4011182727713,0,4.40746334313912,0,1,NA
"AT4G22860",0.0246319112847708,0,4.40746334313911,0,1,NA
"AT4G22870",0,NA,NA,NA,NA,NA
"AT4G22880",1.64378252815048,0,4.40746334313912,0,NA,NA
"AT4G22900",0.0514862880038608,0,4.40746334313912,0,1,NA
"AT4G22910",0.332484434109803,0,4.40746334313912,0,1,NA
"AT4G22920",3.52386564269506,1.82332270161202,2.03202847964093,0.897291903081106,0.369563175919055,NA
"AT4G22930",4.09060677645934,-3.23062619846645,1.91115323890576,-1.69040667838659,0.0909501782725694,NA
"AT4G22940",0.0443374403125874,0,4.40746334313912,0,1,NA
"AT4G22950",1.22246594819827,0,3.34841900535314,0,1,NA
"AT4G22960",0,NA,NA,NA,NA,NA
"AT4G22970",0.0837484983682206,0,4.40746334313912,0,1,NA
"AT4G22980",2.26048124821429,0,2.46186081554322,0,1,NA
"AT4G22990",2.85238887294069,0,2.17021888011863,0,1,NA
"AT4G23000",0.823562261412547,0,4.40746334313912,0,1,NA
"AT4G23010",3.2783129726831,0,2.29059691833446,0,1,NA
"AT4G23020",1.31014049308892,0,4.40746334313912,0,NA,NA
"AT4G23030",1.00387220596692,0.964761237613389,2.72963612960099,0.35343950321848,0.723758975055149,NA
"AT4G23040",1.53791069676872,0,2.27706753616954,0,1,NA
"AT4G23050",2.16716088677967,0,2.25468060986631,0,1,NA
"AT4G23060",5.87037577705094,-4.22435660347767,2.63378494334331,-1.60391098527403,0.108733675042808,NA
"AT4G23070",0,NA,NA,NA,NA,NA
"AT4G23080",0,NA,NA,NA,NA,NA
"AT4G23090",0,NA,NA,NA,NA,NA
"AT4G23103",0,NA,NA,NA,NA,NA
"AT4G23110",0,NA,NA,NA,NA,NA
"AT4G23120",0,NA,NA,NA,NA,NA
"AT4G23130",2.43033288849159,0,3.19258100915026,0,1,NA
"AT4G23140",4.8194553271892,0,2.43055958578224,0,1,NA
"AT4G23150",0.68013560355659,0,2.60470619805148,0,1,NA
"AT4G23160",0.563931997140784,0,3.77756064998722,0,1,NA
"AT4G23170",8.29778587143358,-3.21397898090452,1.71581502499441,-1.87315003895305,0.0610476691533023,NA
"AT4G23190",1.6071161587131,0,2.82267251766681,0,1,NA
"AT4G23200",0.348980385423119,0,4.40746334313912,0,1,NA
"AT4G23205",0,NA,NA,NA,NA,NA
"AT4G23210",2.41545628954004,-1.16019019402245,3.91049852805766,-0.296686007090434,0.766706241023751,NA
"AT4G23215",0.665115786423948,0.892599680777175,4.36507186390883,0.204486823723876,0.837973087606135,NA
"AT4G23220",6.17149559472534,-3.82084394881173,2.67936321518632,-1.4260268735331,NA,NA
"AT4G23230",1.19181335316378,0,3.41779439876053,0,1,NA
"AT4G23240",0.0987949718248658,0,4.40746334313912,0,1,NA
"AT4G23250",2.98155459416378,0,2.52145317286116,0,1,NA
"AT4G23260",2.85943404003049,0,2.64298784920616,0,1,NA
"AT4G23270",5.76094698201335,0,2.24129795327419,0,1,NA
"AT4G23271",0,NA,NA,NA,NA,NA
"AT4G23280",0.021227635395139,0,4.40746334313912,0,1,NA
"AT4G23290",2.42640976741837,0,3.41633937850555,0,1,NA
"AT4G23300",1.31360152588208,0,3.41691716402223,0,1,NA
"AT4G23310",0.213171516383905,0,4.40746334313912,0,1,NA
"AT4G23320",0.351032702901433,0,4.40746334313912,0,1,NA
"AT4G23330",1.45965756181439,0,2.36765708274729,0,1,NA
"AT4G23340",0.111796905027457,0,4.40746334313912,0,1,NA
"AT4G23350",0,NA,NA,NA,NA,NA
"AT4G23360",0,NA,NA,NA,NA,NA
"AT4G23364",0,NA,NA,NA,NA,NA
"AT4G23370",0,NA,NA,NA,NA,NA
"AT4G23375",0,NA,NA,NA,NA,NA
"AT4G23380",0,NA,NA,NA,NA,NA
"AT4G23387",0,NA,NA,NA,NA,NA
"AT4G23390",0,NA,NA,NA,NA,NA
"AT4G23410",0.277381068017347,0,4.25210234140612,0,1,NA
"AT4G23420",16.9516813461792,0,4.40746334313912,0,NA,NA
"AT4G23430",1.36045629411432,0,3.22584120931337,0,1,NA
"AT4G23432",0,NA,NA,NA,NA,NA
"AT4G23440",4.5792239006875,-3.61511930984133,2.11406499024344,-1.71003224902042,0.0872599097795288,NA
"AT4G23450",0.692403554398383,0,4.40746334313912,0,1,NA
"AT4G23460",8.68754997277538,-3.62860527155041,2.01549942480474,-1.80035043765986,0.0718053214579484,NA
"AT4G23490",0.488854460123394,0,4.40746334313912,0,1,NA
"AT4G23493",0.0495311492553243,0,4.40746334313912,0,1,NA
"AT4G23496",0,NA,NA,NA,NA,NA
"AT4G23500",0.723246175393753,0,3.55375979247081,0,1,NA
"AT4G23510",0,NA,NA,NA,NA,NA
"AT4G23515",0,NA,NA,NA,NA,NA
"AT4G23520",0,NA,NA,NA,NA,NA
"AT4G23530",3.09995782013446,1.64764363730683,1.94082434380061,0.848940112777201,0.395914616908351,NA
"AT4G23540",1.8850855480655,0,2.27526781785844,0,1,NA
"AT4G23550",0.0495311492553243,0,4.40746334313912,0,1,NA
"AT4G23560",0,NA,NA,NA,NA,NA
"AT4G23570",4.05407080886974,0,2.2175354629858,0,1,NA
"AT4G23580",0,NA,NA,NA,NA,NA
"AT4G23590",0,NA,NA,NA,NA,NA
"AT4G23610",0.929833930982912,0,3.56316945776032,0,1,NA
"AT4G23620",0.531495427259127,0,3.65200153054593,0,1,NA
"AT4G23635",0.00492638225695415,0,4.40746334313912,0,1,NA
"AT4G23640",4.20200224174892,0,2.18690636355913,0,1,NA
"AT4G23650",11.0104413734397,0,2.21512701725602,0,1,NA
"AT4G23660",0.894220745843488,0,3.296812850908,0,1,NA
"AT4G23680",0,NA,NA,NA,NA,NA
"AT4G23690",0.0563638419017578,0,4.40746334313912,0,1,NA
"AT4G23700",0.0360067821660014,0,4.40746334313912,0,1,NA
"AT4G23710",2.60077792718648,0,2.21764753499872,0,1,NA
"AT4G23713",0,NA,NA,NA,NA,NA
"AT4G23720",0.108623526835223,0,4.40746334313912,0,1,NA
"AT4G23730",2.85827344000471,0,3.12639496099264,0,NA,NA
"AT4G23740",1.89115595741542,0,3.25519787315693,0,1,NA
"AT4G23750",0.574056027822574,0,3.67740180925679,0,1,NA
"AT4G23760",0.280000367543777,0,4.40746334313912,0,1,NA
"AT4G23770",0.0394110580556332,0,4.40746334313912,0,1,NA
"AT4G23780",0,NA,NA,NA,NA,NA
"AT4G23790",1.45624559068818,0,3.26102937985947,0,1,NA
"AT4G23800",1.81633082296283,1.96358079605846,3.33443031159543,0.588880442104348,0.555941478467196,NA
"AT4G23820",7.96878858654843,0,2.46923199884703,0,1,NA
"AT4G23840",0.899259415372777,0,3.45262216060349,0,1,NA
"AT4G23860",1.66113235751991,0,2.30434775062598,0,1,NA
"AT4G23870",5.39110886027051,0,2.10677085100988,0,1,NA
"AT4G23880",8.44769833971689,1.60206487144118,2.09662712454397,0.764115303425565,NA,NA
"AT4G23882",0.0147791467708624,0,4.40746334313912,0,1,NA
"AT4G23885",0.287205411466412,0,4.40746334313912,0,1,NA
"AT4G23895",1.10201532935273,0,2.36635451419791,0,1,NA
"AT4G23900",0,NA,NA,NA,NA,NA
"AT4G23910",0.984964108972979,0,2.42878752735747,0,1,NA
"AT4G23915",0,NA,NA,NA,NA,NA
"AT4G23920",0.887474168411033,0,3.37270811140547,0,1,NA
"AT4G23930",0.305467916125085,0,4.09650686596401,0,1,NA
"AT4G23940",1.57191956793855,0,3.29687117994483,0,1,NA
"AT4G23950",0.682939145929455,0.892599680773789,4.36507186390776,0.20448682372315,0.837973087606701,NA
"AT4G23960",0,NA,NA,NA,NA,NA
"AT4G23970",0,NA,NA,NA,NA,NA
"AT4G23980",3.60634543961854,1.09509226115069,1.93141963775541,0.566988260729991,0.570722157376951,NA
"AT4G23990",2.2316706350204,0,4.40746334313912,0,NA,NA
"AT4G24000",1.14989129518737,0,4.40746334313912,0,1,NA
"AT4G24010",0.907621502183623,0,4.40746334313912,0,NA,NA
"AT4G24015",0.598585325586313,0,4.40746334313912,0,1,NA
"AT4G24020",7.12060753170991,0,2.1949764404459,0,1,NA
"AT4G24025",0,NA,NA,NA,NA,NA
"AT4G24026",0.0098527645139083,0,4.40746334313912,0,1,NA
"AT4G24030",0,NA,NA,NA,NA,NA
"AT4G24040",0.77836850752318,0,2.56723709997385,0,1,NA
"AT4G24050",0.243089427174654,0,4.40746334313912,0,1,NA
"AT4G24060",1.70262363820091,0,2.19057764048641,0,1,NA
"AT4G24070",0,NA,NA,NA,NA,NA
"AT4G24080",0,NA,NA,NA,NA,NA
"AT4G24090",2.03463826775921,0,2.25226923898326,0,1,NA
"AT4G24100",5.02371155302692,1.92978372214486,2.30805188937552,0.836109331435779,0.403093399259422,NA
"AT4G24110",3.5573339046175,-3.78397616958101,4.30215850945429,-0.879552940986591,0.379101541550712,NA
"AT4G24120",3.28869695785203,0,1.86817981833726,0,1,NA
"AT4G24130",0.103454027396037,0,4.40746334313912,0,1,NA
"AT4G24140",0,NA,NA,NA,NA,NA
"AT4G24150",0.0707587846504632,0,4.40746334313912,0,1,NA
"AT4G24160",1.66767714827636,0,2.33026346150394,0,1,NA
"AT4G24170",0,NA,NA,NA,NA,NA
"AT4G24175",0.287267720469725,0,4.07073019719049,0,1,NA
"AT4G24180",0.042455270790278,0,4.40746334313912,0,1,NA
"AT4G24200",3.94851436115421,1.68539306537202,1.83899558332479,0.916474776043197,0.359417931387012,NA
"AT4G24204",0,NA,NA,NA,NA,NA
"AT4G24210",1.62626387493289,0,2.24360308497793,0,1,NA
"AT4G24230",11.6892106680189,0,2.25192478346293,0,1,NA
"AT4G24231",0,NA,NA,NA,NA,NA
"AT4G24240",2.27781962815771,0,2.73457431159279,0,1,NA
"AT4G24250",0,NA,NA,NA,NA,NA
"AT4G24260",0,NA,NA,NA,NA,NA
"AT4G24265",0.0147791467708624,0,4.40746334313912,0,1,NA
"AT4G24270",1.04533929949897,0,4.40746334313912,0,1,NA
"AT4G24275",0.79069391973983,0,4.40746334313912,0,1,NA
"AT4G24300",0,NA,NA,NA,NA,NA
"AT4G24310",0.583360185588452,0.892600505939775,4.36507182637962,0.204487014519552,0.837972938522971,NA
"AT4G24320",0.0923706240677593,0,4.40746334313912,0,1,NA
"AT4G24330",6.48703477715555,0,2.23393381416651,0,1,NA
"AT4G24340",0,NA,NA,NA,NA,NA
"AT4G24350",4.53839585657116,1.76147638581132,2.28688332329081,0.770251970387614,0.441150440994689,NA
"AT4G24370",0.869915246533585,0,3.34374868223684,0,1,NA
"AT4G24380",1.56633792724779,0,2.67423890796486,0,1,NA
"AT4G24390",1.75347754747871,0,2.21990248624362,0,1,NA
"AT4G24400",2.18593804204175,0,2.132957493014,0,1,NA
"AT4G24410",0.0812573764523151,0,4.40746334313912,0,1,NA
"AT4G24415",1.30569972935063,1.65361114310308,3.2527967220415,0.508365964555343,0.61119671711428,NA
"AT4G24420",0,NA,NA,NA,NA,NA
"AT4G24430",0,NA,NA,NA,NA,NA
"AT4G24440",1.71467135156821,0,3.09486844225507,0,1,NA
"AT4G24450",2.46318635573583,0,2.33086186077629,0,1,NA
"AT4G24460",1.55041339640138,0,3.52937288406837,0,1,NA
"AT4G24470",2.05182157065769,0,2.13149704386305,0,1,NA
"AT4G24480",1.61242220894783,0,2.23712720676871,0,1,NA
"AT4G24490",2.05310330556867,0,2.13442928089433,0,1,NA
"AT4G24500",1.0097723128561,0,2.43591711820518,0,1,NA
"AT4G24510",3.53749813938481,1.83715307840569,1.98737507278528,0.924411855398255,0.355271924538864,NA
"AT4G24530",1.28465020882784,0,2.39251398544613,0,1,NA
"AT4G24540",1.24484992131075,0,3.42512255552813,0,1,NA
"AT4G24550",5.09981295500158,0,2.05666475912166,0,1,NA
"AT4G24560",3.47636524818217,1.08062301931551,1.98394434082895,0.544684141120612,0.585970773905213,NA
"AT4G24565",0,NA,NA,NA,NA,NA
"AT4G24580",0.0147791467708624,0,4.40746334313912,0,1,NA
"AT4G24590",1.28396929846977,0,3.23151416467471,0,1,NA
"AT4G24600",0,NA,NA,NA,NA,NA
"AT4G24610",2.05061734867008,0.998669101321901,2.42006733978069,0.412661699493205,0.679854489722953,NA
"AT4G24620",6.84983249726943,1.04778931925821,2.12472129467221,0.493142004970518,0.621912252680672,NA
"AT4G24630",2.82290255976321,1.08147645601937,1.98070558309803,0.546005658411799,0.585062047663258,NA
"AT4G24640",0,NA,NA,NA,NA,NA
"AT4G24644",0,NA,NA,NA,NA,NA
"AT4G24650",0,NA,NA,NA,NA,NA
"AT4G24652",0,NA,NA,NA,NA,NA
"AT4G24660",2.08449496245517,0,2.38340140011607,0,1,NA
"AT4G24670",0.254508615517988,0,4.40746334313912,0,1,NA
"AT4G24700",0.511456970191605,0,2.77565783876617,0,1,NA
"AT4G24710",0.0846190053912225,0,4.40746334313912,0,1,NA
"AT4G24730",1.33719052567714,0,2.6150604776036,0,1,NA
"AT4G24740",4.92805455548999,0,2.11915039355433,0,1,NA
"AT4G24750",2.92750162163329,0,2.11218405677488,0,1,NA
"AT4G24760",2.16584601602167,1.85790100622613,1.92650816014987,0.964387820751094,0.334851526055343,NA
"AT4G24780",8.41368322802377,2.62173688808023,2.24704440161173,1.16674903539945,0.243311733996137,NA
"AT4G24790",0.57550157348938,0,4.40746334313912,0,1,NA
"AT4G24805",5.78476589593444,0.128194991432906,1.53332066255141,0.0836061200790134,0.933369600856683,NA
"AT4G24810",0.997767069861837,0,3.39107691704188,0,1,NA
"AT4G24820",8.57766920449362,2.5830595863388,1.95430014682598,1.32173125532125,0.186257656952314,NA
"AT4G24830",4.43266229547837,2.43803494145134,2.73733088069128,0.890661395247786,0.373110851249277,NA
"AT4G24840",4.99588372590515,-2.98365605360487,1.86018978635714,-1.60395249747492,0.108724523728461,NA
"AT4G24860",0,NA,NA,NA,NA,NA
"AT4G24880",0.945443304694925,0,3.41858203890322,0,1,NA
"AT4G24890",0,NA,NA,NA,NA,NA
"AT4G24900",1.18284330909864,0,2.42530088291119,0,1,NA
"AT4G24910",0.150110838560363,0,4.40746334313912,0,1,NA
"AT4G24920",2.72552912214599,0,2.18449951730541,0,1,NA
"AT4G24930",2.2104824651498,0,2.4833835603056,0,1,NA
"AT4G24940",0.756424422730493,0,3.40973526840545,0,1,NA
"AT4G24950",0,NA,NA,NA,NA,NA
"AT4G24960",2.10963375385746,0,2.55646685491388,0,1,NA
"AT4G24970",0.517914523222868,0,4.40746334313912,0,1,NA
"AT4G24972",1.35453634608965,0,3.08024110820566,0,1,NA
"AT4G24973",0,NA,NA,NA,NA,NA
"AT4G24974",0,NA,NA,NA,NA,NA
"AT4G24975",0,NA,NA,NA,NA,NA
"AT4G24977",0,NA,NA,NA,NA,NA
"AT4G24980",0,NA,NA,NA,NA,NA
"AT4G24990",8.50082213086941,1.44461824678414,1.81859037862524,0.794361536145482,0.42698498955025,NA
"AT4G25000",0.240838644632715,0,4.40746334313912,0,1,NA
"AT4G25010",0,NA,NA,NA,NA,NA
"AT4G25020",0.778437307801192,0,2.57910199433885,0,1,NA
"AT4G25040",0,NA,NA,NA,NA,NA
"AT4G25050",8.12672284592192,1.23373038087576,1.5956753226127,0.77317131085019,0.439421002480802,NA
"AT4G25070",0,NA,NA,NA,NA,NA
"AT4G25090",0,NA,NA,NA,NA,NA
"AT4G25110",2.83134940458128,2.57633544934939,2.53728249958008,1.01539164431859,0.309919174473514,NA
"AT4G25120",0.36999355540015,0,4.40746334313912,0,1,NA
"AT4G25130",10.4047251311977,1.68779875847295,1.83314353653332,0.920712821901969,0.357200380179573,NA
"AT4G25140",0,NA,NA,NA,NA,NA
"AT4G25150",0.0295582935417249,0,4.40746334313912,0,1,NA
"AT4G25160",0,NA,NA,NA,NA,NA
"AT4G25170",5.0293139734842,1.83765598119041,1.98581897448336,0.925389476484633,0.354763350819886,NA
"AT4G25180",1.66986520256218,0,2.28239167373151,0,1,NA
"AT4G25190",0,NA,NA,NA,NA,NA
"AT4G25200",1.76805313461118,-2.80254746919422,4.35486626113419,-0.643543865906072,0.519871260845257,NA
"AT4G25210",5.64125216440918,1.21907504328576,1.62153754852538,0.751801920587274,0.452170186859361,NA
"AT4G25220",0.0394110580556332,0,4.40746334313912,0,1,NA
"AT4G25225",0.881729970320409,0,2.87149542957937,0,1,NA
"AT4G25230",3.59541022258573,1.10151004202403,1.90964737902684,0.576813318585216,0.564065571444014,NA
"AT4G25235",0,NA,NA,NA,NA,NA
"AT4G25240",0,NA,NA,NA,NA,NA
"AT4G25250",0,NA,NA,NA,NA,NA
"AT4G25260",4.51640488727106,-3.49434970334711,2.05376365176985,-1.70143711538366,0.0888609367967345,NA
"AT4G25270",5.11127090101384,2.57437878284199,2.01295230516511,1.27890699458517,0.200929809244599,NA
"AT4G25280",0.708404241631241,0,2.49662240607882,0,1,NA
"AT4G25290",2.05908633330772,0,4.40746334313912,0,1,NA
"AT4G25300",0.990347794458844,0,2.47530227776125,0,1,NA
"AT4G25310",0,NA,NA,NA,NA,NA
"AT4G25315",0.136951250198959,0,4.40746334313912,0,1,NA
"AT4G25320",1.01958076459152,0,2.32214808429794,0,1,NA
"AT4G25330",0.021227635395139,0,4.40746334313912,0,1,NA
"AT4G25340",0.665653018414359,0,3.37879089062332,0,1,NA
"AT4G25350",0.0428427671630441,0,4.40746334313912,0,1,NA
"AT4G25360",1.92328138434023,0,2.13100830071597,0,1,NA
"AT4G25370",3.88921994243409,0,2.28648469355678,0,1,NA
"AT4G25380",0.677265466853466,0,4.40746334313912,0,1,NA
"AT4G25386",0,NA,NA,NA,NA,NA
"AT4G25390",9.8735924428923,-4.56012874449636,1.77414862596685,-2.57031946351803,0.0101604770167926,NA
"AT4G25400",0,NA,NA,NA,NA,NA
"AT4G25410",0,NA,NA,NA,NA,NA
"AT4G25420",0.375664614186204,0,4.40746334313912,0,1,NA
"AT4G25430",0,NA,NA,NA,NA,NA
"AT4G25433",0,NA,NA,NA,NA,NA
"AT4G25434",0.341447265073307,0,4.40746334313912,0,1,NA
"AT4G25435",0,NA,NA,NA,NA,NA
"AT4G25440",0.643555210652723,0,4.35324834006033,0,1,NA
"AT4G25450",6.72129724431509,0,1.8876745187847,0,1,NA
"AT4G25470",7.82789327796231,-4.70808542427564,2.76348193362755,-1.7036787420193,0.0884411217066927,NA
"AT4G25480",1.60217700806,0,4.40746334313912,0,NA,NA
"AT4G25490",6.42418776604178,-4.18392227390839,1.766604141804,-2.36834170989541,0.0178680244489398,NA
"AT4G25510",0,NA,NA,NA,NA,NA
"AT4G25515",2.21747824247798,1.86070669719845,1.91877954627154,0.969734486076875,0.332178855993354,NA
"AT4G25520",3.42276797362488,0,2.26798773561416,0,1,NA
"AT4G25530",0,NA,NA,NA,NA,NA
"AT4G25540",0,NA,NA,NA,NA,NA
"AT4G25550",1.70119898387572,0,2.21214049014343,0,1,NA
"AT4G25560",0,NA,NA,NA,NA,NA
"AT4G25580",0.171371068652176,0,4.40746334313912,0,1,NA
"AT4G25585",0,NA,NA,NA,NA,NA
"AT4G25590",0,NA,NA,NA,NA,NA
"AT4G25600",0.413199609432409,0,3.7366825590364,0,1,NA
"AT4G25610",1.92928711970619,1.63570192480375,1.97763017231578,0.827102027316042,0.408179235247574,NA
"AT4G25630",1.34101972732335,0.964886950123911,2.72823256678067,0.353667411595517,0.723588147890055,NA
"AT4G25631",0.00707587846504633,0,4.40746334313912,0,1,NA
"AT4G25635",0,NA,NA,NA,NA,NA
"AT4G25640",10.5728208837164,1.09113128570583,1.94530650820107,0.560904557253991,0.574862603140684,NA
"AT4G25650",6.74968747823134,0,2.33744850832875,0,1,NA
"AT4G25660",2.62135091860597,1.05490361475917,2.0912625622835,0.504433844790534,0.613956539700839,NA
"AT4G25670",0.0142809223876814,0,4.40746334313912,0,1,NA
"AT4G25672",6.77324320041308,0,1.84330047218271,0,1,NA
"AT4G25680",2.11444698548899,0.976946182156217,2.60391506987447,0.375183581622465,0.70752393983193,NA
"AT4G25690",1.4943577829293,0,3.20541556016159,0,1,NA
"AT4G25692",1.78343404604795,0,2.72835203949276,0,1,NA
"AT4G25700",2.23240262944851,0,2.73351131694304,0,1,NA
"AT4G25707",0.021227635395139,0,4.40746334313912,0,1,NA
"AT4G25710",1.01067530455948,0,3.49406318869631,0,1,NA
"AT4G25719",0.021227635395139,0,4.40746334313912,0,1,NA
"AT4G25720",1.79719652508475,0,2.23112620586934,0,1,NA
"AT4G25730",5.34694882315596,2.3212625332472,1.99369923628086,1.16429925387211,0.244302758834716,NA
"AT4G25740",3.92177287827226,0,2.18490105329315,0,1,NA
"AT4G25750",0.157960045318633,0,4.40746334313912,0,1,NA
"AT4G25760",0.0147791467708624,0,4.40746334313912,0,1,NA
"AT4G25770",1.91873482071737,0,2.2172863800284,0,1,NA
"AT4G25780",0.114853039144438,0,4.40746334313912,0,1,NA
"AT4G25790",0,NA,NA,NA,NA,NA
"AT4G25800",0.674118948731415,0,4.27787590618539,0,1,NA
"AT4G25810",0.106138176975695,0,4.40746334313912,0,1,NA
"AT4G25820",0,NA,NA,NA,NA,NA
"AT4G25830",0.942722590659798,0.91128843191934,3.67233430677809,0.248149638837989,0.804018630172289,NA
"AT4G25835",4.74326622859618,-3.98937089471035,2.183637410005,-1.82693833528948,0.0677090415171422,NA
"AT4G25840",0.99422347815043,0,3.48534851761941,0,1,NA
"AT4G25845",0,NA,NA,NA,NA,NA
"AT4G25850",0,NA,NA,NA,NA,NA
"AT4G25860",0,NA,NA,NA,NA,NA
"AT4G25870",0.791714856005718,0,3.44185480209465,0,1,NA
"AT4G25880",8.61240243309393,2.77124457069222,2.03211837882306,1.36372201519935,0.172655072483563,NA
"AT4G25885",0,NA,NA,NA,NA,NA
"AT4G25890",1.16504487225593,0,3.27330582781628,0,1,NA
"AT4G25900",9.75904858640098,-3.35691953710517,1.79203189104964,-1.87324765472725,0.0610341944945806,NA
"AT4G25910",4.4475600075564,0,1.84625249838664,0,1,NA
"AT4G25920",0,NA,NA,NA,NA,NA
"AT4G25930",0,NA,NA,NA,NA,NA
