"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT2G40955",0.00492638225695415,-1.6947439287958,4.40170267499328,-0.385020082892896,0.700222536384566,1
"AT2G40960",1.03513158249553,1.20865045897567,3.04815202914023,0.39651908678472,0.691722130117335,1
"AT2G40970",2.57383471987177,0.0184376270064307,0.998250833977438,0.0184699339874004,0.985263962675352,1
"AT2G40980",4.10047700733326,-1.07455770676648,1.16807646397048,-0.919937812216405,0.357605257790297,1
"AT2G41000",0.505259444610202,1.15223974311698,4.1620017129522,0.276847493726683,0.781897211148696,1
"AT2G41010",7.48038824661238,-2.03521939030195,1.18248044851388,-1.72114422091273,0.0852246565975732,1
"AT2G41020",0.981448932479328,1.3195083200351,2.96875266285973,0.444465561763589,0.65670602203068,1
"AT2G41040",1.45190663894149,-0.477051172271723,3.0722806899386,-0.155275907515227,0.87660380825271,1
"AT2G41050",0.0492638225695415,0.905721824574647,4.28924883134964,0.211160942203872,0.83276168715106,1
"AT2G41060",2.77675619326984,0.0515489741991168,1.48011818142519,0.0348276069073625,0.972217206852076,1
"AT2G41070",0.519306445578618,-1.66758838506784,4.15018458292626,-0.40181065486298,0.687823380095423,1
"AT2G41080",1.07663243620907,0.12338063952417,1.72285408050955,0.071614097165837,0.94290902096632,1
"AT2G41082",0.0811417602753635,0.358779041152666,4.24769601831345,0.0844643871891565,0.93268721653328,1
"AT2G41090",57.6026086905984,0.349101375924954,1.33802021923047,0.260908894280934,0.794162765707711,1
"AT2G41100",117.877550746522,0.590874869546417,1.19832912448274,0.493082290561425,0.621954443481259,1
"AT2G41110",13.0995199619004,0.821417275723721,1.11336549210807,0.737778637425194,0.460648976852269,1
"AT2G41120",0.894992186277357,0.58574614453531,4.14267610549173,0.141393179099572,0.887559342428564,1
"AT2G41130",1.19443414353399,0.113449984215958,3.40610094107174,0.0333078749510755,0.973429073942792,1
"AT2G41140",5.18909868517725,0.923713781348215,1.46101007104769,0.632243267622257,0.527227928456916,1
"AT2G41160",0.91775736517981,1.43606481334875,3.01291537152306,0.476636292848412,0.633621135061082,1
"AT2G41170",0.267186685087859,3.32297902195272,4.25502597020262,0.780953875539915,0.434829623336222,1
"AT2G41180",4.52290179288577,0.85044126974292,1.58042686311867,0.538108589260965,0.590502082946263,1
"AT2G41200",1.93766849836028,-0.340093448915741,3.30408138251113,-0.102931317223569,0.918017482152202,1
"AT2G41210",1.29752877789099,0.318966851073715,3.02285926009691,0.105518260570123,0.915964581034879,1
"AT2G41220",10.6013953377942,0.138421087660704,1.8523341197906,0.0747279263399585,0.940431187783724,1
"AT2G41250",1.07448966803403,0.741117084303367,3.01868654122916,0.245509785193396,0.806061732495326,1
"AT2G41260",0.0707587846504632,1.40999598414832,4.27691334904505,0.329676069884172,0.741644737230852,1
"AT2G41290",0.346682061704848,3.69509458287208,4.25321308478406,0.86877720659972,0.384969002588825,1
"AT2G41300",0.121326146624221,-2.13289879961642,4.23320030376763,-0.503850195257262,0.614366651472773,1
"AT2G41310",1.16604367680661,0.114460169049625,3.07980314950905,0.0371647678416951,0.970353630383291,1
"AT2G41312",0.339224799638988,0.0505681342402238,4.16522467480689,0.0121405537967933,0.99031347752087,1
"AT2G41330",1.48645346638026,1.11398094656689,1.74614017282127,0.637967652257269,0.523494737260822,1
"AT2G41340",0.0147791467708624,-0.68398114759834,4.35757866800716,-0.156963579939486,0.875273551247901,1
"AT2G41342",0.038414609289271,0.492798845330276,4.3029962049795,0.114524582838349,0.908821960313098,1
"AT2G41350",0.844676596540862,2.26005236905209,2.95513976897705,0.764786962964674,0.444398412177701,1
"AT2G41370",0.461591260526641,1.21498408729045,4.16526867539165,0.291694049526399,0.770520559260336,1
"AT2G41380",0.294477317902392,-0.0258223201564183,4.16931528255231,-0.00619341987987313,0.995058397491335,1
"AT2G41410",80.3992014485542,0.507475929716723,1.46022955292285,0.347531611520216,0.728191974106967,1
"AT2G41420",9.68246617860345,0.359698202796229,1.54176244179669,0.233303259338095,0.815525927850107,1
"AT2G41430",196.627175855064,0.446017432662943,0.966444745568023,0.461503293083557,0.644437559320588,1
"AT2G41440",0.506216464080997,4.23893326822066,4.25127579863598,0.997096746717942,0.3187175520024,1
"AT2G41460",0.827937216945784,-0.158420682236111,3.19121624756746,-0.0496427286483231,0.960407096051651,1
"AT2G41475",4.03101263607662,0.537079134539149,1.59570069310998,0.33657886899353,0.736434387792393,1
"AT2G41490",0.722755381460187,4.75401016819829,4.02976445294928,1.17972408156982,0.238109972775173,1
"AT2G41500",2.64388824315487,0.0977134162072329,1.98324328290982,0.0492695056876065,0.96070452092864,1
"AT2G41510",0.201528872910929,2.91534033892085,4.25762583333518,0.684733805421586,0.493511912718767,1
"AT2G41520",1.25950392148519,0.844113518018084,3.05787379895766,0.276045897743007,0.782512813951411,1
"AT2G41530",14.6406177700652,0.217616756717337,1.11530668160567,0.195118311677323,0.84530032743754,1
"AT2G41540",1.11102010263311,1.56333177258347,3.07884534099338,0.507765606725496,0.61161773237235,1
"AT2G41550",0.0495311492553243,0.898573479469793,4.28945574346961,0.209484264020629,0.834070218369464,1
"AT2G41560",18.563868038119,0.592218429645675,1.59471300815524,0.371363641368144,0.710366702392069,1
"AT2G41570",0.0147791467708624,-0.68398114759834,4.35757866800716,-0.156963579939486,0.875273551247901,1
"AT2G41580",0.0098527645139083,-1.112951848483,4.3779767144439,-0.254216027419956,0.79932866916168,1
"AT2G41600",1.05199675926897,1.18605415842633,1.86371921523506,0.636391012514588,0.52452159733261,1
"AT2G41610",0.0147791467708624,-0.68398114759834,4.35757866800716,-0.156963579939486,0.875273551247901,1
"AT2G41620",10.8328717604267,-0.164503293264024,0.764735303232151,-0.215111415111544,0.829680454259013,1
"AT2G41630",3.78680116956253,1.30683446814162,1.24747919103506,1.0475801741088,0.294832075766137,1
"AT2G41640",6.21427716253026,-0.0150834073903682,0.942808302888328,-0.0159983820084737,0.987235682500674,1
"AT2G41650",0.416355941317418,1.41786597960107,3.50601812320953,0.404409198633323,0.685911837027243,1
"AT2G41660",0.0514862880038608,-2.13449017517878,4.30009651494284,-0.496381922536256,0.619624976878324,1
"AT2G41670",0.397523399018372,0.519923550708498,4.16332306723443,0.124881865354222,0.900617075319954,1
"AT2G41680",8.04893248270669,0.167107903087887,1.79088562139947,0.0933102042314135,0.925657125649085,1
"AT2G41700",7.96055428188198,0.139163453118058,1.57813151935273,0.0881824178856376,0.92973169136736,1
"AT2G41705",1.39994768458487,0.306472918621183,1.63327328852969,0.187643378957772,0.851156218706625,1
"AT2G41710",8.59364220020926,0.878454456043024,1.50210950974016,0.584813857010322,0.55867288587722,1
"AT2G41720",1.44584305351746,1.76691842820018,2.85659364758487,0.618540347764912,0.536219209775544,1
"AT2G41730",0.322654480667261,0.776173403255783,2.56486400417284,0.302617761406846,0.762181177145364,1
"AT2G41740",11.3789933397846,0.804338494153783,1.60109566460275,0.50236754238751,0.615409006158479,1
"AT2G41750",4.12765979870057,0.696099687526939,1.37756537107491,0.505311546111074,0.613340034500226,1
"AT2G41760",1.41787205573641,2.81960039494065,2.71172979955463,1.03977925654825,0.29844246851941,1
"AT2G41770",2.96706453958865,0.239124395376692,1.6155434926267,0.148014829973968,0.882331064531472,1
"AT2G41780",0.21442113458655,0.0687270537209498,4.18172941715323,0.0164350790940789,0.986887294454055,1
"AT2G41790",7.23105430414511,0.645685115450778,1.47824217990296,0.436792512234473,0.662261829794399,1
"AT2G41820",2.56760277136616,0.334182707959342,1.98134542741655,0.168664536397916,0.866060514929651,1
"AT2G41830",0.826487670452733,0.206522880389126,3.20408214699011,0.0644561752522893,0.948607001591811,1
"AT2G41835",0.5713908257608,0.804694991124191,3.34723498751342,0.240405885492366,0.810015616016904,1
"AT2G41840",40.2841895779725,0.369977232939129,1.23849898712793,0.298730347609815,0.765145799729333,1
"AT2G41870",8.85596138617916,0.289937701642709,1.17223619485311,0.247337271205008,0.804647216390452,1
"AT2G41880",1.6248785445009,-0.246466388660766,1.73468737526096,-0.142081156625521,0.887015902003378,1
"AT2G41890",1.56845457417792,-0.206445074458743,1.69922573118946,-0.121493613632034,0.903300072817904,1
"AT2G41900",19.6439310459823,-0.01666051867375,0.870212209442314,-0.0191453515510051,0.984725152743849,1
"AT2G41905",0.166301363688133,-0.617800043824106,4.19180738352268,-0.147382736681217,0.882829930851506,1
"AT2G41940",6.48059622583472,-0.872870591553937,0.740097559853533,-1.17939936422258,0.238239188180838,1
"AT2G41945",0.973357793769633,0.0176606032047404,1.88844660786463,0.00935192084922657,0.992538355504654,1
"AT2G41950",0.549011702185851,-0.464592702609572,4.15338065629224,-0.111858926753012,0.910935263852457,1
"AT2G41960",5.4273395752546,0.555796317753844,2.4307577272846,0.228651465966839,0.81913981996338,1
"AT2G41980",0.832542622019124,1.25029882633862,3.03165170664777,0.412415061927127,0.680035225216838,1
"AT2G41990",0.190440754009719,-1.84488475000695,4.19816412924487,-0.439450362875353,0.6603352409926,1
"AT2G42010",2.17656656114846,-0.313819825018792,1.57351861839666,-0.199438266157002,0.841919929608444,1
"AT2G42030",4.76947015703444,0.0988621683507167,0.84642327638647,0.11679991690774,0.907018609599832,1
"AT2G42040",2.45945325873126,1.42325581035707,2.86725439091234,0.496382816560689,0.619624346232745,1
"AT2G42070",1.80656206738713,0.650856894077924,1.46267250332816,0.44497786934325,0.656335747345481,1
"AT2G42080",0.355178314297408,3.72894198560839,4.25307013030273,0.876764753781044,0.380614427013905,1
"AT2G42110",0.021227635395139,-0.311674854614181,4.34357333519076,-0.0717554028820129,0.942796564628517,1
"AT2G42120",0.298340388879639,3.4757864906648,4.2542248401004,0.817019932256984,0.413917037367938,1
"AT2G42130",2.61143912683572,-0.149537162867334,1.26213617098472,-0.118479421083911,0.905687799835648,1
"AT2G42140",0.0428427671630441,0.632518655016102,4.2979112954644,0.147168848199264,0.882998748365522,1
"AT2G42160",3.22203396214596,0.153739669027908,1.39792277908059,0.109977225729894,0.912427436572383,1
"AT2G42170",0.487019684995133,-0.552813073805062,4.15594566578938,-0.133017396823945,0.8941796220847,1
"AT2G42190",3.45236977184157,0.965674922611064,1.55777272030335,0.619907455063802,0.535318717303183,1
"AT2G42200",1.06722853912949,0.334377589576317,3.24680570250867,0.102986633699071,0.917973579305392,1
"AT2G42210",5.68256673376554,1.02300898790535,1.38246430368863,0.739989441445835,0.459306401058981,1
"AT2G42220",13.8802613048329,0.521950861248674,1.61515967293256,0.323157437617913,0.746576012824699,1
"AT2G42230",2.91257147444527,1.09376932713042,2.26758595875677,0.482349664808338,0.629557571850291,1
"AT2G42240",1.16966311345066,1.03699583965339,1.66594870743231,0.622465646767537,0.53363572598351,1
"AT2G42247",0.110797232546866,2.05748804020074,4.26617524880184,0.482279306453383,0.629607545534691,1
"AT2G42250",0.37001243406967,-2.42068111948917,4.18016704353787,-0.5790871738562,0.562530354030457,1
"AT2G42260",0.034484675798679,0.401322371084162,4.30659294662154,0.0931879042339011,0.9257542835963,1
"AT2G42270",6.50269016338421,0.0160338845353814,1.58690773193037,0.0101038543153843,0.991938427802179,1
"AT2G42280",1.49376981425003,0.568371363909624,1.94539838150163,0.292161939330341,0.770162810673396,1
"AT2G42290",0.322605652308204,0.459135024486841,3.78237222066079,0.121388112459918,0.903383632135352,1
"AT2G42300",5.47514712278963,0.256416615147457,1.68056132063794,0.15257795832771,0.878731108157272,1
"AT2G42310",3.35364971166416,1.25278772035305,1.03834577320743,1.20652267546986,0.227616021293889,1
"AT2G42320",4.28650922525808,0.519946666082118,1.5693780777022,0.331307460878641,0.740412256285287,1
"AT2G42330",4.62508292209102,0.183866920410689,2.42913288412494,0.0756924092594156,0.939663815202973,1
"AT2G42350",2.38203609076635,-0.0714105807342936,4.32911701683599,-0.0164954147593093,0.98683916008347,1
"AT2G42360",0.243373972761266,0.563475913956426,4.03035861557486,0.139807885030115,0.888811783135147,1
"AT2G42365",0.317553806296226,-0.133171842224306,4.16675559956052,-0.0319605599710126,0.974503503400876,1
"AT2G42370",0.246804595911477,-2.20464451201006,4.19304557869941,-0.525785964075758,0.599036927785846,1
"AT2G42380",2.19309608687144,-1.30736179425085,2.9187032176349,-0.44792556720112,0.654206915781633,1
"AT2G42390",1.80948051746131,1.57518459986042,2.18454419402863,0.721058701474722,0.470873398889578,1
"AT2G42395",0.0788221161112664,1.57440652998151,4.27372256880556,0.368392310131056,0.712580730548623,1
"AT2G42400",11.5298240164788,-0.767254828919365,1.58184177954458,-0.485038920352869,0.6276487375567,1
"AT2G42450",0.0541902048264956,1.04099521659067,4.28551599163542,0.242910122986944,0.808075023396959,1
"AT2G42485",0.340862522183262,0.321140411791996,3.69195768230589,0.0869837737661773,0.930684409875078,1
"AT2G42490",6.42425472975531,0.903945788886795,1.3294499459531,0.679939693584137,0.496542646857188,1
"AT2G42500",5.04221815712686,0.978709044659334,1.35207547125087,0.723856815295883,0.469153644575513,1
"AT2G42510",0.0837484983682206,1.66092264097352,4.27218167800184,0.388776219308716,0.697441693888415,1
"AT2G42520",5.94192067617073,0.565658517235951,0.898481876033033,0.629571427454319,0.528975022505805,1
"AT2G42530",8.64190508665781,0.552868401173137,1.48955785277807,0.371162758225215,0.710516309686613,1
"AT2G42540",48.6759460052137,0.292061963060886,1.75426933319327,0.166486386973003,0.867774195291616,1
"AT2G42570",0.488419656512047,0.628354191106551,3.54904922467561,0.177048598463433,0.859470216452206,1
"AT2G42580",13.1652960013876,0.28746521187087,1.31899298720325,0.217942941819881,0.827473568509634,1
"AT2G42590",23.9386644929483,0.0186344742921763,0.994141480468252,0.0187442880699428,0.985045097680885,1
"AT2G42600",40.7047601350186,-0.0195533539684042,1.54082566752357,-0.0126901792853896,0.989874973631902,1
"AT2G42610",17.8450836838648,0.289676280056577,1.5625539060597,0.18538642342718,0.852925956388142,1
"AT2G42620",11.0532576491443,-0.542821721113434,0.831218031992868,-0.653043726460078,0.513728089194197,1
"AT2G42640",0.132652257782775,2.3160075750865,4.26305153346162,0.543274590257157,0.586940756579708,1
"AT2G42650",0.738902036407271,-0.386605277735746,2.27587556995541,-0.169871008256976,0.865111581774087,1
"AT2G42670",0.925460298829122,1.20413045956666,2.98650990240478,0.40318984330073,0.686808570916993,1
"AT2G42680",7.89988584982772,-0.260279975818123,0.863758631529415,-0.3013341532197,0.763159699989901,1
"AT2G42690",17.7748479688285,0.229863411540166,1.14238632236363,0.201213378557065,0.840531730851219,1
"AT2G42700",1.75401226948665,0.495912190454793,1.49590643626454,0.331512839595199,0.740257144201843,1
"AT2G42710",1.22079294189196,-0.464002657989925,1.69498215027596,-0.27375076363747,0.784276163536998,1
"AT2G42730",0.0507859289368639,0.942891129807118,4.28818890820872,0.219880968397213,0.825963858624254,1
"AT2G42740",1.35463412536579,-1.71174509871144,3.38080579325321,-0.506312756008471,0.612637109574208,1
"AT2G42750",9.64325902787449,0.677994710864662,1.66713106654625,0.40668350825544,0.684240454593827,1
"AT2G42760",24.1940715317761,0.213254652301664,1.45299604779606,0.146768914220472,0.883314421784611,1
"AT2G42770",1.39382401680315,1.56087407239721,2.79737519114165,0.557978092227305,0.576859344084613,1
"AT2G42780",1.4628439178724,0.594655027095485,1.6039520487274,0.370743643843526,0.710828480142738,1
"AT2G42790",17.8795273967239,0.220642851397516,1.25234303611954,0.176184036668733,0.860149361509333,1
"AT2G42800",0.200945527219903,-3.05981970067424,4.23509520678383,-0.72249136117955,0.469992434735248,1
"AT2G42810",13.8494584814028,0.257766554920014,1.21614242588735,0.211954249299325,0.832142727108725,1
"AT2G42840",0.949725157949878,-6.43936688744481,4.30088439020094,-1.49721924684052,0.134336218883427,1
"AT2G42860",0.0492638225695415,0.905721824574647,4.28924883134964,0.211160942203872,0.83276168715106,1
"AT2G42870",3.24450420746883,-0.264878792931817,2.56225095073419,-0.103377381070312,0.91766346324383,1
"AT2G42880",6.32626753155039,0.392869785874065,1.63753583149364,0.239915230139251,0.810395973685803,1
"AT2G42890",19.7601757473792,0.129265739803246,1.29739014507175,0.0996352101904532,0.920633939210281,1
"AT2G42900",0.537501006450362,-0.484810003283406,2.16620308959228,-0.223806348357972,0.822907989989459,1
"AT2G42910",2.02502311685761,1.21989799392871,1.40433373059753,0.868666733091751,0.385029442245811,1
"AT2G42920",0.900419663940295,-1.17077095208877,3.27592913846304,-0.357385920941518,0.720802915221478,1
"AT2G42940",0.0438392159294062,0.717567960586394,4.29504185114394,0.167068910025935,0.867315828370081,1
"AT2G42950",0.783605657330414,0.769224319361867,4.14977449328821,0.185365330238064,0.852942499614542,1
"AT2G42960",0.346543795286267,-0.698964117209957,4.16423322127832,-0.167849416703753,0.866701745041816,1
"AT2G42975",1.0561184465919,-0.263890685717427,4.12212417888763,-0.0640181310085227,0.948955789962971,1
"AT2G42980",0.309283897891034,0.0883172894815876,3.83029704243221,0.0230575562425589,0.981604361888253,1
"AT2G42990",0.0246319112847708,-0.071385654489435,4.32911695947236,-0.0164896571651267,0.98684375335424,1
"AT2G43000",0.034484675798679,0.401322371084162,4.30659294662154,0.0931879042339011,0.9257542835963,1
"AT2G43010",36.6671001446374,0.173274112762369,1.11195923025935,0.155827757032023,0.876168790934043,1
"AT2G43018",1.84146862838327,6.10431371555473,4.24820074905331,1.43691743308389,0.150741455791875,1
"AT2G43020",5.8344349200261,-0.565637589015294,1.83653490776153,-0.307991743922104,0.758088614584711,1
"AT2G43030",24.1468890546336,0.264735478618539,1.14088299052021,0.23204437336543,0.816503549263936,1
"AT2G43040",0.0636829061854169,1.25882453469278,4.28017940427095,0.294105553948666,0.768677247039701,1
"AT2G43050",0.0353793923252316,0.417089922610436,4.30595716742783,0.0968634629637028,0.92283482465309,1
"AT2G43060",9.42602454223577,0.472033538309729,1.26918947019735,0.371917313682355,0.709954413896925,1
"AT2G43070",3.15407699815441,1.06502894937286,1.34888273664375,0.789563777814249,0.429782569274761,1
"AT2G43080",1.97963550396083,0.646440545837796,1.67060333603273,0.386950350148907,0.698792964969654,1
"AT2G43090",7.77630032479769,0.74149603744771,1.40540401162609,0.527603472961329,0.597774582026421,1
"AT2G43100",6.45473082429289,-1.18976570929917,2.78011311870116,-0.427955863125102,0.668683254614592,1
"AT2G43110",0.366345005126087,1.1762492057065,3.72641188492278,0.315651957440791,0.75226669597922,1
"AT2G43120",0.178220268273351,0.392628888537971,4.19300864084136,0.0936389409536698,0.925395975091724,1
"AT2G43130",1.56157946714306,1.38042735119497,1.71695669273374,0.803996604595221,0.42139893595179,1
"AT2G43138",0.0218550252359088,-0.248584129297364,4.33955339624008,-0.0572833438373508,0.954319488257009,1
"AT2G43139",0.00707587846504633,-1.56891386874292,4.39767081648708,-0.356760188339014,0.721271342645001,1
"AT2G43140",1.32060026435482,2.52977557430604,3.97503095505638,0.636416572074256,0.524504942254594,1
"AT2G43141",0.0120022607220005,-0.927644610551042,4.36847875388944,-0.212349575862106,0.831834321265416,1
"AT2G43150",20.0951558837436,-5.34050612782619,2.61804410732563,-2.03988393964898,0.0413618867319962,1
"AT2G43160",79.8060150430357,-0.0791411238139726,1.42843012767802,-0.0554042667404532,0.955816396693511,1
"AT2G43180",0.592818931387446,-0.0626030333742572,4.15208687476238,-0.0150774863972084,0.987970362173802,1
"AT2G43190",0.233645485538409,0.0949393584091891,4.1780948927875,0.0227231216249012,0.981871132206377,1
"AT2G43200",0.988504683021589,-0.623146568242646,3.15626803888831,-0.197431447698633,0.843489922201316,1
"AT2G43210",3.94940074399693,0.37171683300491,1.45081256397349,0.256212857701516,0.797786480910273,1
"AT2G43235",0.912280234537123,-0.104082174494182,1.83471519237769,-0.0567293359354036,0.954760804941566,1
"AT2G43240",1.06298927103871,-0.162654102325713,3.37717545241423,-0.0481627634150416,0.96158652621981,1
"AT2G43250",0.796695974717703,0.886017510721353,1.97401022620374,0.448841398570296,0.653546072315221,1
"AT2G43260",0.691527378646377,4.69073164649397,4.07739776919251,1.15042287066903,0.249969744806419,1
"AT2G43280",0.691336585616625,0.316639669735543,3.33734067968512,0.0948778384127741,0.924411859482551,1
"AT2G43290",4.51094958357195,-0.0227190264212258,1.60546744522984,-0.0141510352568833,0.988709484274761,1
"AT2G43310",0.185033262313188,1.02489208636854,4.20258522167265,0.243871815158725,0.807330098472403,1
"AT2G43320",0.932097038200072,0.876544344126547,3.03999733864558,0.288337207728306,0.773088628314753,1
"AT2G43330",1.92821349949094,1.96184951716453,2.65326134548009,0.739410582567225,0.459657718182735,1
"AT2G43340",0.642801550471158,-0.173899846455167,3.32660000232782,-0.0522755505120782,0.958309134538392,1
"AT2G43350",1.41259746912949,0.704591963806077,1.56620983790998,0.449870730442044,0.652803653608853,1
"AT2G43360",1.86195341006502,0.24434281549959,1.7620365596628,0.13867068430541,0.88971038477575,1
"AT2G43370",0.559605802206102,1.33453650282401,3.29108787265653,0.405500112565146,0.685109935703299,1
"AT2G43375",7.24614148710603,1.88074094805384,0.748137524074889,2.51389736182458,0.0119405178858867,1
"AT2G43400",3.09901171152149,1.54658506300443,1.66583671588948,0.928413360236587,0.353193190875187,1
"AT2G43410",4.61320873252514,-0.190862742840265,1.55893567404441,-0.122431442180743,0.902557338551997,1
"AT2G43420",1.96343459798157,-0.106279837826836,1.52438054834183,-0.0697200170537758,0.944416509244355,1
"AT2G43430",3.96514519184721,0.0296370650405166,1.52815508267873,0.0193940165997847,0.984526783573839,1
"AT2G43440",1.88202795318587,-0.612000236545491,4.16569956394858,-0.146914156230074,0.883199778112907,1
"AT2G43445",0.329828730385127,-2.02759861634028,4.17725699652736,-0.48538996236666,0.627399751218052,1
"AT2G43460",5.87646866474209,0.949541284846392,1.51431571003184,0.6270431446732,0.530630954175658,1
"AT2G43465",0.171168599311856,2.683541188751,4.25946419598265,0.630018487133196,0.528682488799955,1
"AT2G43480",0.0246319112847708,-0.071385654489435,4.32911695947236,-0.0164896571651267,0.98684375335424,1
"AT2G43490",1.52482364874758,0.334504888944106,3.30528076826882,0.101203169230101,0.919389180955703,1
"AT2G43510",0.524989517798073,2.73737379101591,3.4015249768931,0.804748990411997,0.420964542763852,1
"AT2G43520",0.0571236895507254,1.05877394512423,4.28505030335805,0.247085534630599,0.804842028413084,1
"AT2G43530",6.71961840993535,0.319835262326428,0.77619671548834,0.412054387688571,0.680299559644615,1
"AT2G43535",0.408119852214316,0.47682640622091,3.5284988713149,0.135135768385047,0.892504530467361,1
"AT2G43540",3.52775402867584,-0.256690538481821,1.27101631608425,-0.201956918438807,0.839950404244797,1
"AT2G43550",2.30901540435692,-0.132648368878926,1.77918248905114,-0.0745557972244148,0.940568144893479,1
"AT2G43560",3.53041865791204,0.094403585048011,1.64219795761874,0.057486117681513,0.954157964306534,1
"AT2G43570",4.93786121107308,-0.0867162555291529,2.27287756221462,-0.0381526294996108,0.969565989555581,1
"AT2G43590",0.158584819414038,2.55967976735968,4.26057347512187,0.600782918615543,0.547984582597047,1
"AT2G43620",0.192838597515319,2.84286239908669,4.2581694657433,0.667625471921053,0.50437269407419,1
"AT2G43630",1.22461710540822,2.34535468303088,2.81539657910568,0.833045937626268,0.404818821856194,1
"AT2G43640",0.827085138702267,4.947401497661,4.03861026733738,1.22502573166655,0.220565525578486,1
"AT2G43650",5.16223727421408,-0.172441525897164,1.53348401655225,-0.112450813986876,0.910465967050225,1
"AT2G43680",42.7751666990978,-1.03863095229649,1.18147478788949,-0.879097009045643,0.379348679328423,1
"AT2G43690",0.575204521031063,-1.60949483204551,4.14898690769901,-0.38792477967546,0.698071699778999,1
"AT2G43700",0.246659743416222,3.19993389640647,4.25573531638574,0.751910929254894,0.452104625138393,1
"AT2G43710",20.0312428449061,0.0778153418161219,1.00810899378277,0.0771894133432262,0.93847286344807,1
"AT2G43720",0.108647736338774,2.02977189689077,4.26654417129233,0.47574144680095,0.634258589235482,1
"AT2G43745",0.0285618447753627,0.0254586376391778,4.32390906707756,0.00588787535635775,0.995302182300513,1
"AT2G43750",10.2090558075811,0.792144439213628,1.47876992950637,0.53567794652009,0.592181147804421,1
"AT2G43760",2.40202973041561,0.62682324506512,1.62326122536746,0.386150568540331,0.699385160398673,1
"AT2G43770",2.26142245487459,1.69242271334288,1.42767313569843,1.18544131077659,0.235843006359302,1
"AT2G43780",0.502177027185406,0.712569624973901,3.37852957844727,0.210911169616395,0.832956588083405,1
"AT2G43790",7.62419911525802,-0.0525718310006077,0.909443629099878,-0.0578065856073352,0.953902692397223,1
"AT2G43800",3.8591691349499,-2.48998855577969,2.39993814077938,-1.03752197336681,0.299492660590353,1
"AT2G43810",1.32406646389519,0.574240950732398,2.91883390429603,0.19673642610743,0.844033803216301,1
"AT2G43820",3.82553253457327,1.30074082910932,1.30195721809161,0.999065722770769,0.317762854548941,1
"AT2G43830",0.0465599057469067,-2.56345899759148,4.32076592893625,-0.593288097469931,0.552988363014805,1
"AT2G43850",1.55603168512899,1.08639986963992,2.84901918252797,0.381324168086485,0.702962722452737,1
"AT2G43900",2.05823651466769,0.179933727193409,1.56279508047845,0.115135841826635,0.908337451128213,1
"AT2G43910",12.0309956436294,0.308577244537944,1.77238785713231,0.1741025494483,0.861784869631016,1
"AT2G43920",0.88874141141601,0.0982896719160353,3.14520343750134,0.0312506563944621,0.975069641659908,1
"AT2G43930",0.0550607118494976,-4.43381315011281,4.33847967687006,-1.02197393565101,0.306793236737607,1
"AT2G43940",0.555480286650539,4.37342740127871,4.25089888234121,1.02882414339388,0.303562319304087,1
"AT2G43945",6.39966857266936,-0.827277341139892,1.34171889268941,-0.61658022827841,0.537511639077905,1
"AT2G43950",2.05690387237615,0.992268991241666,1.66579440956447,0.595673142822648,0.551393603372805,1
"AT2G43970",129.654784192752,-0.34204193517,1.58278433762891,-0.216101415106493,0.828908696680436,1
"AT2G43980",0.735904917567541,2.84512213918346,2.98383243660266,0.953512705432904,0.340330361829521,1
"AT2G43990",0.1233294310675,-1.65615031471179,4.21952931249008,-0.392496459216311,0.69469142704374,1
"AT2G44000",0.0295582935417249,0.184343163591836,4.31605756911614,0.0427110066628667,0.965931905529298,1
"AT2G44010",0.042455270790278,0.677858399822192,4.29636117693627,0.157775003521834,0.874634096224453,1
"AT2G44020",1.941567938406,0.211247159386785,1.33446472753984,0.158301043877143,0.874219585619755,1
"AT2G44040",0.45323571021219,0.80306920709654,4.16180988556721,0.192961530963131,0.846989095684313,1
"AT2G44050",4.31692886356281,0.514919824461053,1.29911818383812,0.396361032327154,0.691838708741143,1
"AT2G44060",15.0522997638278,0.336616036574989,1.38506329805404,0.243032962499203,0.807979862435737,1
"AT2G44065",1.67116885582447,0.0246846353173166,1.62254810315799,0.0152134998458736,0.98786185158925,1
"AT2G44080",2.67282592659444,0.535891200751942,1.72137608430401,0.311315583874057,0.75556072130021,1
"AT2G44090",2.74034437660004,0.751774779326893,1.63841109680889,0.458843803481991,0.646346336454635,1
"AT2G44100",15.4618496741028,0.853885153874315,1.48781545136245,0.573918729700231,0.566022798051967,1
"AT2G44120",12.8643712773942,-0.271702657093783,1.2165450511399,-0.22333957697596,0.823271227091862,1
"AT2G44130",2.2312612152653,-8.3419519600182,3.90222509253819,-2.13774238087127,0.0325376577679285,1
"AT2G44140",12.4411820775014,2.15481199737211,1.68778114172597,1.2767129245019,0.201703616803993,1
"AT2G44150",1.11333686379855,0.659743892045396,4.13257294821514,0.159644826676403,0.873160865231197,1
"AT2G44160",9.29827277180027,0.402309833371351,1.71807754765013,0.234162790801615,0.814858600646558,1
"AT2G44170",0.0147791467708624,-0.68398114759834,4.35757866800716,-0.156963579939486,0.875273551247901,1
"AT2G44180",4.62322314766458,1.38378113438315,1.35452782735893,1.02159668220421,0.306971828630184,1
"AT2G44190",0.0295582935417249,0.184343163591836,4.31605756911614,0.0427110066628667,0.965931905529298,1
"AT2G44200",2.24546005101141,0.37922529772584,1.59684942323693,0.237483442212805,0.812281763037483,1
