"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G53785",1.0049038146975,1.08130501393289,3.33928757142288,0.323813086116493,0.746079548268314,NA
"AT1G53790",0.212587998099275,1.52882084024179,4.32264172642487,0.353677435466352,0.723580634882283,NA
"AT1G53800",2.60127975033619,-1.25669077467598,1.85463692130174,-0.677593959357785,0.498029177202484,NA
"AT1G53801",0.00492638225695415,0,4.40735632396537,0,1,NA
"AT1G53810",0,NA,NA,NA,NA,NA
"AT1G53815",0,NA,NA,NA,NA,NA
"AT1G53820",0,NA,NA,NA,NA,NA
"AT1G53830",0.021227635395139,0,4.40735632394905,0,1,NA
"AT1G53850",2.399742824492,-0.551640303024807,2.91391150288331,-0.189312648129142,0.849847782794987,NA
"AT1G53860",0,NA,NA,NA,NA,NA
"AT1G53870",1.40084566065645,-0.721474309610198,1.98449048150865,-0.363556447527891,0.716189254105161,NA
"AT1G53880",1.1757984047242,0.122058750698072,2.03857651081488,0.0598745006873848,0.952255588952761,NA
"AT1G53885",2.71744646255216,-0.570216962499164,1.77213993458175,-0.321767458298232,0.747628868779946,NA
"AT1G53887",0.746621604403233,0.708861311883253,2.36793684135289,0.299358200566809,0.764666751687921,NA
"AT1G53890",1.33689685100757,-0.647203695588033,1.95698928945399,-0.330713969195307,0.740860549622445,NA
"AT1G53900",1.15609287569638,0.122381169240593,2.04024321688792,0.0599836177508617,0.952168682334961,NA
"AT1G53903",2.68926454160129,-0.502871524206112,1.77371567127362,-0.283513041210841,0.776783586160635,NA
"AT1G53920",0.234803086490171,1.52881844830473,4.3226416825887,0.353676885702257,0.723581046936177,NA
"AT1G53930",0,NA,NA,NA,NA,NA
"AT1G53935",0,NA,NA,NA,NA,NA
"AT1G53940",0,NA,NA,NA,NA,NA
"AT1G53950",0,NA,NA,NA,NA,NA
"AT1G53970",0,NA,NA,NA,NA,NA
"AT1G53980",0,NA,NA,NA,NA,NA
"AT1G53990",0,NA,NA,NA,NA,NA
"AT1G54000",0,NA,NA,NA,NA,NA
"AT1G54010",0,NA,NA,NA,NA,NA
"AT1G54020",0.257056602978264,0,4.40735632392471,0,1,NA
"AT1G54030",7.05868013495057,-3.10360794567308,1.57399698663142,-1.97180043674369,0.0486323924812622,NA
"AT1G54035",0,NA,NA,NA,NA,NA
"AT1G54050",0.251491836001122,1.5288169899201,4.32264165586152,0.353676550506337,0.723581298169035,NA
"AT1G54060",3.75630537760503,-2.29282260354467,1.99332507117034,-1.15025022095291,0.250040826963002,NA
"AT1G54070",0,NA,NA,NA,NA,NA
"AT1G54090",6.17840064196488,0.229468903115186,1.52749540792061,0.150225592774491,0.880586634898895,NA
"AT1G54095",0.0428427671630441,0,4.40735632393638,0,1,NA
"AT1G54110",0.498227431642225,0,4.4073563239236,0,1,NA
"AT1G54115",3.82252108372208,-1.81322009708219,1.47189205231071,-1.23189747117367,0.217987386184815,NA
"AT1G54120",0.769897714187012,-0.505406903034812,3.85188856285196,-0.131210156988707,0.895609061309777,NA
"AT1G54140",0.494450127871148,0.506017266159602,2.54103897422348,0.19913793975326,0.842154843884635,NA
"AT1G54150",1.0757979227992,-0.585722939417248,2.15013264052276,-0.272412468132591,0.785304886906918,NA
"AT1G54160",1.96925769781862,-1.54445628459208,1.80392520976216,-0.856164255720839,0.391906930805007,NA
"AT1G54170",2.87330227907981,-1.89787928011939,1.94070974295017,-0.977930515891741,0.328108691149127,NA
"AT1G54180",0.569368557245629,0.34718826260114,3.58127318116805,0.0969454842000921,0.922769687727442,NA
"AT1G54200",3.2329313666658,-0.65959086083157,1.93994528406884,-0.340004878616033,0.733852853970522,NA
"AT1G54210",1.36413049836058,-0.275553270328149,2.61729503331765,-0.10528169993081,0.91615228360669,NA
"AT1G54215",0,NA,NA,NA,NA,NA
"AT1G54217",0.0394110580556332,0,4.40735632393679,0,1,NA
"AT1G54220",2.18403984685321,-1.89478706263556,1.80820219456077,-1.04788450557976,0.294691821832386,NA
"AT1G54230",0,NA,NA,NA,NA,NA
"AT1G54240",0,NA,NA,NA,NA,NA
"AT1G54250",0.657366329722066,1.28180060222689,3.5156859071685,0.364594743692347,0.715413939077572,NA
"AT1G54260",0.40735596559766,1.93493746231992,4.33119327828177,0.446744658573058,0.655059433245303,NA
"AT1G54280",0,NA,NA,NA,NA,NA
"AT1G54290",1.12849073822401,0.148101368836378,3.18496705308236,0.0465001258625417,0.962911633772621,NA
"AT1G54300",0,NA,NA,NA,NA,NA
"AT1G54310",0.710131843669369,1.21052769548392,3.31695068778755,0.364951972286135,0.715147257664365,NA
"AT1G54320",7.10440984103433,-2.22948312253733,1.80236428398238,-1.2369769764918,0.216095630258616,NA
"AT1G54330",0,NA,NA,NA,NA,NA
"AT1G54340",2.22777176974308,-0.957287343508079,1.8918154290536,-0.506015189857592,0.61284598629328,NA
"AT1G54350",3.75262112878993,-1.44750720993439,2.94034780081215,-0.492291153289611,0.622513533233844,NA
"AT1G54355",0.0800481327792235,2.58042072561527,4.3505319084036,0.593127640468712,0.553095733664052,NA
"AT1G54360",2.7657335778244,-1.92718882083003,1.94768100871896,-0.989478673459771,0.322428999130171,NA
"AT1G54370",2.62121937551817,0.741629792438812,2.78191539254278,0.266589629011302,0.789785141591149,NA
"AT1G54380",2.00066480882621,-1.39752008828632,1.57583269746233,-0.88684546940601,0.375162103597168,NA
"AT1G54385",0.0901969869924971,0,4.40735632392882,0,1,NA
"AT1G54390",1.37021632215902,0.432551535788447,3.03341895355065,0.142595382442027,0.886609744491045,NA
"AT1G54400",0,NA,NA,NA,NA,NA
"AT1G54420",0,NA,NA,NA,NA,NA
"AT1G54430",0,NA,NA,NA,NA,NA
"AT1G54440",1.62844917811305,0.202796068119409,2.97335323763866,0.0682044990659984,0.945622845577032,NA
"AT1G54445",0,NA,NA,NA,NA,NA
"AT1G54450",0.325218367133416,1.81437029733197,4.32840851594715,0.419177231226509,0.675086610933823,NA
"AT1G54460",2.76625576811937,0.914303650109428,2.41527743830695,0.378550155608763,0.705021942039224,NA
"AT1G54470",0,NA,NA,NA,NA,NA
"AT1G54490",7.08421411949033,-3.2895627848113,1.36444231302765,-2.41092111656365,0.015912289621503,NA
"AT1G54500",8.11807407428294,-2.6950173850854,1.95749502639318,-1.37676844576773,0.168583849458332,NA
"AT1G54510",1.02719048984236,-0.479056113726359,3.28361638631909,-0.145892838067902,0.884005985489642,NA
"AT1G54520",6.98108200242745,-2.85044543523855,1.57606772980248,-1.80858054596155,0.0705161930554124,NA
"AT1G54530",0.0098527645139083,0,4.40735632395868,0,1,NA
"AT1G54540",0,NA,NA,NA,NA,NA
"AT1G54550",0,NA,NA,NA,NA,NA
"AT1G54560",0,NA,NA,NA,NA,NA
"AT1G54570",1.97599884045982,-1.52435962521697,1.65222443877762,-0.922610505837056,0.356210218786148,NA
"AT1G54575",0.537924259889885,0.696325440689571,3.73435352517649,0.186464788616033,0.852080289194261,NA
"AT1G54580",6.22292325316295,-3.0596597285447,1.47410627595309,-2.07560321698411,0.0379306636694921,NA
"AT1G54590",0,NA,NA,NA,NA,NA
"AT1G54600",0,NA,NA,NA,NA,NA
"AT1G54610",5.69551919234653,-2.22192107715956,1.86375111322287,-1.19217692823658,0.233191877981779,NA
"AT1G54620",0,NA,NA,NA,NA,NA
"AT1G54640",0,NA,NA,NA,NA,NA
"AT1G54650",0.985810990243667,0.194072910303496,4.30048067373107,0.0451281903181114,0.964005131682224,NA
"AT1G54660",0.583360185588452,0,4.40735632395503,0,1,NA
"AT1G54670",0,NA,NA,NA,NA,NA
"AT1G54680",0.227203103627015,0,4.407356323925,0,1,NA
"AT1G54690",1.65217970798804,0.524075424628383,1.95330239044419,0.268302249151093,0.788466675100104,NA
"AT1G54700",0,NA,NA,NA,NA,NA
"AT1G54710",8.61481478325632,2.01224237071279,1.63535092010884,1.23046518393671,0.218522956866253,NA
"AT1G54720",0,NA,NA,NA,NA,NA
"AT1G54730",2.13362123092355,-0.289461018443463,3.00706967319976,-0.0962601635150853,0.923313949024596,NA
"AT1G54750",0,NA,NA,NA,NA,NA
"AT1G54760",0,NA,NA,NA,NA,NA
"AT1G54770",1.48538640528229,-0.059392432288832,1.81259732684617,-0.0327664790238723,0.97386080971472,NA
"AT1G54775",0,NA,NA,NA,NA,NA
"AT1G54790",0.200486999385577,0,4.40735632392533,0,1,NA
"AT1G54820",2.60638061569002,-1.78105566539223,3.20305538006735,-0.556048976385409,0.578177374202004,NA
"AT1G54830",1.74192747133178,-1.04759914016671,2.09797307391631,-0.499338696569231,0.617540798426396,NA
"AT1G54840",0,NA,NA,NA,NA,NA
"AT1G54850",0.605483786333185,1.35537613359687,3.42291463553951,0.395971351293499,0.692126162887999,NA
"AT1G54860",0,NA,NA,NA,NA,NA
"AT1G54870",0,NA,NA,NA,NA,NA
"AT1G54880",0,NA,NA,NA,NA,NA
"AT1G54890",0,NA,NA,NA,NA,NA
"AT1G54905",0,NA,NA,NA,NA,NA
"AT1G54920",9.60595077149511,-3.367111258798,1.3008143042214,-2.58846420113236,0.00964049670817642,NA
"AT1G54923",0,NA,NA,NA,NA,NA
"AT1G54926",0,NA,NA,NA,NA,NA
"AT1G54930",0.583360185588452,0,4.40735632395503,0,1,NA
"AT1G54940",0,NA,NA,NA,NA,NA
"AT1G54950",0,NA,NA,NA,NA,NA
"AT1G54955",0,NA,NA,NA,NA,NA
"AT1G54960",0.0197055290278166,0,4.40735632394968,0,1,NA
"AT1G54970",0,NA,NA,NA,NA,NA
"AT1G54980",0,NA,NA,NA,NA,NA
"AT1G54985",0,NA,NA,NA,NA,NA
"AT1G54990",3.00509477412518,-1.30783817974816,1.91959921401605,-0.681307936677049,0.495676662367147,NA
"AT1G55000",7.14259934018247,-0.282388638765178,1.28084304172054,-0.22047091608184,0.825504420729828,NA
"AT1G55010",0,NA,NA,NA,NA,NA
"AT1G55020",8.15782739981263,-1.29137541817135,3.52450233614882,-0.366399365075302,0.714067093443513,NA
"AT1G55030",0,NA,NA,NA,NA,NA
"AT1G55035",0,NA,NA,NA,NA,NA
"AT1G55040",2.20591336216831,0.923770747545759,2.51705818788848,0.367004128863901,0.713615938201194,NA
"AT1G55045",0,NA,NA,NA,NA,NA
"AT1G55050",0.134753334983766,1.52883772812797,4.3226420359336,0.353681316985984,0.72357772564533,NA
"AT1G55060",0,NA,NA,NA,NA,NA
"AT1G55070",0,NA,NA,NA,NA,NA
"AT1G55080",1.24340832463557,-0.954124479717472,2.14464681672041,-0.444886529697472,0.65640175767553,NA
"AT1G55090",4.52896502307795,-2.23205569909999,1.89906992539935,-1.17534150230441,0.239858116756711,NA
"AT1G55100",0.777813580784603,0,4.40735632395163,0,1,NA
"AT1G55110",7.51558528441837,-2.91146000417851,1.42732849887562,-2.03979672967506,0.041370575690282,NA
"AT1G55120",3.28404045611281,-2.04199948860126,1.91974244946002,-1.06368408386012,0.287471837014252,NA
"AT1G55130",2.15164819235233,-0.274570782261158,2.0329842468175,-0.135057997960869,0.892566018604868,NA
"AT1G55140",0.969008313225699,0.517878856771624,3.24774510558976,0.159457974666883,0.873308065970954,NA
"AT1G55150",1.26708959062769,0.360102789619212,3.07559456874349,0.117083959400517,0.9067935208462,NA
"AT1G55152",2.13496815795512,-0.51563556286071,2.04907184576691,-0.251643476496903,0.801316650345329,NA
"AT1G55160",0.813985692113394,0,4.1048300007747,0,1,NA
"AT1G55170",1.54392258597336,0.0668825025283075,1.93218274755158,0.0346149983033745,0.97238674175057,NA
"AT1G55175",0.0246319112847708,0,4.40735632394502,0,1,NA
"AT1G55180",0.796684326647726,0.96794612267313,3.27942182501001,0.29515755347215,0.767873525657668,NA
"AT1G55190",0.954768405206825,-0.257927724553316,2.34076726116124,-0.110189393380938,0.912259173906313,NA
"AT1G55200",0,NA,NA,NA,NA,NA
"AT1G55205",0.0627881896588643,0,4.40735632393158,0,1,NA
"AT1G55207",0,NA,NA,NA,NA,NA
"AT1G55210",3.56511370371885,-0.994346758913533,2.64036100638864,-0.37659500216357,0.706474602482266,NA
"AT1G55220",0,NA,NA,NA,NA,NA
"AT1G55221",0,NA,NA,NA,NA,NA
"AT1G55230",0,NA,NA,NA,NA,NA
"AT1G55240",0,NA,NA,NA,NA,NA
"AT1G55250",2.72745672164453,-1.4320096935466,2.00039771257772,-0.715862493014602,0.474076259994104,NA
"AT1G55260",2.3594766178536,-1.32879189298862,2.11814401114144,-0.627337841997132,0.530437802938019,NA
"AT1G55265",2.49664196622338,-1.22128131737959,1.97737191856699,-0.617628533060513,0.536820231591099,NA
"AT1G55270",2.86454911675504,-1.52646722165169,1.6636315948147,-0.917551233343653,0.35885385884425,NA
"AT1G55280",0.56682772431399,0,4.40735632392345,0,1,NA
"AT1G55290",0,NA,NA,NA,NA,NA
"AT1G55300",0.728681442256802,0.45190188436324,3.37522621971775,0.133887880380661,0.893491234050233,NA
"AT1G55310",5.19648440921594,-2.46816526467834,1.50467599279299,-1.64033006208661,0.100936558288025,NA
"AT1G55320",0.203192475470132,1.71368713778639,4.32624843005009,0.396113899951545,0.69202100455293,NA
"AT1G55325",4.96115936118368,-2.31399217082931,1.94676573218801,-1.18863411892327,0.2345836756721,NA
"AT1G55330",3.27997433130736,-1.72753234699666,3.223299401532,-0.535951561364602,0.591992027875118,NA
"AT1G55340",1.54702643668088,-0.317692187508144,3.06709643821349,-0.103580762427279,0.917502054890666,NA
"AT1G55350",10.0244882022835,-3.56062650734944,1.95438187259333,-1.82186836527743,0.0684749613678283,NA
"AT1G55365",0,NA,NA,NA,NA,NA
"AT1G55370",1.37518199298833,-0.478104243420979,1.99319708228682,-0.239868022921468,0.810432571241394,NA
"AT1G55380",0.0141517569300927,0,4.40735632395391,0,1,NA
"AT1G55390",0.0845457628526367,1.81442251076862,4.3284096742409,0.419189182014483,0.675077877587735,NA
"AT1G55400",0,NA,NA,NA,NA,NA
"AT1G55410",0,NA,NA,NA,NA,NA
"AT1G55420",0.021227635395139,0,4.40735632394905,0,1,NA
"AT1G55430",0,NA,NA,NA,NA,NA
"AT1G55440",0,NA,NA,NA,NA,NA
"AT1G55460",7.02093275453354,1.47686967627123,0.946046021746775,1.56109707384461,0.118500848407785,NA
"AT1G55470",0,NA,NA,NA,NA,NA
"AT1G55475",0.377192827266408,1.7085726784592,3.71016143855676,0.460511680355298,0.645148989513281,NA
"AT1G55480",6.63847797361393,-2.72672777078347,3.11661777054767,-0.874899641704961,0.381628514054158,NA
"AT1G55500",1.57404163092887,-0.539493228293173,3.15201572268204,-0.171158165364137,0.864099401226436,NA
"AT1G55510",1.45587655028167,-0.279471219339683,3.23178706819885,-0.0864757527157999,0.931088230384342,NA
"AT1G55520",1.54406329899416,0.204915608353887,3.00099270190224,0.0682826080263365,0.945560668597011,NA
"AT1G55525",0,NA,NA,NA,NA,NA
"AT1G55530",4.27887555029165,-1.49891607382136,1.78336911568764,-0.84049682179418,0.40062988282024,NA
"AT1G55535",0.887278451681919,-0.340810939362957,2.27935422837915,-0.149520831435361,0.881142673020932,NA
"AT1G55540",2.96340467382612,-1.98496665165547,2.20566887018127,-0.899938643778539,0.368152903566087,NA
"AT1G55546",0,NA,NA,NA,NA,NA
"AT1G55550",0.322777608048349,1.9349412660425,4.33119336970627,0.446745527358832,0.655058805889007,NA
"AT1G55560",0,NA,NA,NA,NA,NA
"AT1G55570",0,NA,NA,NA,NA,NA
"AT1G55580",0,NA,NA,NA,NA,NA
"AT1G55590",3.41480892652671,-2.31639305927332,1.556869951602,-1.48785263463386,0.136789761242969,NA
"AT1G55591",0,NA,NA,NA,NA,NA
"AT1G55600",0,NA,NA,NA,NA,NA
"AT1G55604",0,NA,NA,NA,NA,NA
"AT1G55610",0.642704031025805,1.21377508674927,3.43212710686795,0.353650971818733,0.723600469751614,NA
"AT1G55615",0,NA,NA,NA,NA,NA
"AT1G55620",1.8383844915259,-0.89029216851109,1.98598335095111,-0.448287830854532,0.653945481978857,NA
"AT1G55625",0,NA,NA,NA,NA,NA
"AT1G55630",0.438344412208589,1.08723069305297,3.72377620513203,0.29196993405634,0.770309612011409,NA
"AT1G55640",0,NA,NA,NA,NA,NA
"AT1G55650",0,NA,NA,NA,NA,NA
"AT1G55660",0,NA,NA,NA,NA,NA
"AT1G55675",6.15424129393917,0.184377588831199,1.56871900160634,0.117533853190023,0.906437018977771,NA
"AT1G55690",1.15069150283088,-0.548882879486695,4.27980047591302,-0.128249642144731,0.897951415650027,NA
"AT1G55700",0.021227635395139,0,4.40735632394905,0,1,NA
"AT1G55710",0,NA,NA,NA,NA,NA
"AT1G55720",0,NA,NA,NA,NA,NA
"AT1G55730",2.05663285004687,-1.06454663097806,2.09597074734265,-0.507901473495148,0.611522441315401,NA
"AT1G55740",0.034484675798679,0,4.40735632393878,0,1,NA
"AT1G55750",0.844877401428874,0.966138429320579,3.23278714475313,0.298856183862473,0.765049780217545,NA
"AT1G55760",1.64265689248005,0.321352758231933,2.6542871123912,0.121069328458002,0.903636122782066,NA
"AT1G55770",0,NA,NA,NA,NA,NA
"AT1G55790",0,NA,NA,NA,NA,NA
"AT1G55800",0,NA,NA,NA,NA,NA
"AT1G55805",1.6600247965386,-1.07998913422157,1.85966750353973,-0.580743134009654,0.56141358606053,NA
"AT1G55810",2.59970464151065,-0.363338778386214,3.02419501725038,-0.120143964365289,0.904369106071718,NA
"AT1G55820",0.450467277992832,0,4.40735632392372,0,1,NA
"AT1G55830",1.29878392899503,0.631266120879405,2.09152034094397,0.301821650271159,0.762788025566527,NA
"AT1G55840",5.09006191821476,-2.11846050172086,1.76929164136024,-1.1973495223728,0.231170349556535,NA
"AT1G55850",8.92276339561181,-2.71131347573455,1.99334620472986,-1.36018192389314,0.173772361276041,NA
"AT1G55870",1.22232879615683,-0.366282589134408,2.09213570573615,-0.175075922718658,0.861019976944176,NA
"AT1G55880",0.939526177091605,0.510617807741896,3.3068889942189,0.15441032602986,0.877286212308773,NA
"AT1G55890",1.44095796764825,-0.226515396205853,1.88125880243669,-0.120406291740647,0.904161307576045,NA
"AT1G55900",2.35025816368622,-0.411595557278089,2.88843551232657,-0.142497748529119,0.886686857638188,NA
"AT1G55910",2.04771644972435,-0.579617393666044,3.17713419117658,-0.182434029785627,0.855242121979419,NA
"AT1G55915",0.140373963535765,0,4.40735632392659,0,1,NA
"AT1G55928",0,NA,NA,NA,NA,NA
"AT1G55930",1.11243636915655,0.670059823010052,3.09981647127669,0.216161127350253,0.828862153086775,NA
"AT1G55940",0,NA,NA,NA,NA,NA
"AT1G55950",0.0443374403125874,0,4.40735632393524,0,1,NA
"AT1G55960",2.52575357204582,-1.00606095987452,3.00682073820911,-0.334592929698144,0.737932179086699,NA
"AT1G55964",0,NA,NA,NA,NA,NA
"AT1G55970",2.15789096575083,-0.949959315248389,1.84673208619926,-0.514400178752237,0.6069722343004,NA
"AT1G55980",1.62215438640736,-0.931313458912872,1.64721474853503,-0.565386789877367,0.571810707782206,NA
"AT1G55990",0,NA,NA,NA,NA,NA
"AT1G56000",2.41486986618673,-1.64230643822928,1.49575598058324,-1.09797751742159,0.272214306705131,NA
"AT1G56010",2.43500381085617,-1.30121894830859,1.89072059497487,-0.688213240902411,0.491318506922127,NA
"AT1G56020",0.364243933984166,0.831344740016502,3.9575509311529,0.210065455752535,0.833616586234731,NA
"AT1G56030",0,NA,NA,NA,NA,NA
"AT1G56040",0,NA,NA,NA,NA,NA
"AT1G56045",4.48582317991841,-1.39227894983963,1.69300128709656,-0.822373237664423,0.410864505969231,NA
"AT1G56050",0.755705626216322,1.20878390889258,3.25992988178741,0.370800585511307,0.71078606522905,NA
"AT1G56060",0,NA,NA,NA,NA,NA
"AT1G56070",164.103320772433,0.726783242099498,1.25790235969949,0.577773971481477,NA,NA
"AT1G56080",0,NA,NA,NA,NA,NA
"AT1G56085",0,NA,NA,NA,NA,NA
"AT1G56090",1.84954105540508,-0.732524609003889,2.08524138287532,-0.351290078462676,0.725370737484263,NA
"AT1G56100",0,NA,NA,NA,NA,NA
"AT1G56120",3.52761471176838,-1.90385812568269,3.32459815555124,-0.572658118847755,0.566876199852185,NA
"AT1G56130",0.162745204696065,0,4.407356323926,0,1,NA
"AT1G56140",3.58101641432069,-1.76061302118572,1.93393782485592,-0.91037726164588,0.36262358516695,NA
"AT1G56145",0.667282963734373,0,4.27977731160253,0,1,NA
"AT1G56150",5.80800022272248,-2.31405119384736,2.07635254498111,-1.11447894503311,0.265073772194133,NA
"AT1G56160",0,NA,NA,NA,NA,NA
"AT1G56165",0,NA,NA,NA,NA,NA
"AT1G56170",0.575520004877484,1.35644652718742,3.47005591515071,0.390900481247291,0.695870798233936,NA
"AT1G56180",1.68811296665034,1.33511653282321,2.79703988762064,0.477331960381499,0.633125755842646,NA
"AT1G56210",1.55261902222837,0,2.92176574557815,0,1,NA
"AT1G56230",2.10050582048377,-0.991373021671716,1.96986614487854,-0.503269231896386,0.614774995546503,NA
"AT1G56233",0,NA,NA,NA,NA,NA
"AT1G56240",0.0640429693404039,0,4.40735632393137,0,1,NA
"AT1G56242",0,NA,NA,NA,NA,NA
"AT1G56250",5.01284601687325,7.54270954014237,4.28667647838075,1.75957051533582,0.0784806543959702,NA
"AT1G56260",0.305157936429508,0,4.40735632392434,0,1,NA
"AT1G56270",0,NA,NA,NA,NA,NA
"AT1G56290",1.02477080391407,0.648952456350958,2.23546676686621,0.290298413722649,0.771587952289681,NA
"AT1G56300",5.65510195334472,-2.36006055822703,1.90347934035756,-1.23986665270751,0.215024719998338,NA
"AT1G56310",1.24418885289111,-0.379595922406014,2.01674933841331,-0.188221667004321,0.850702888219209,NA
"AT1G56320",0.122263510101498,2.5804101830517,4.35053152117848,0.59312526997913,0.553097319966273,NA
"AT1G56330",8.11605770365618,-2.37106711526576,2.02660973175387,-1.16996729963089,0.242014128608009,NA
"AT1G56345",0.325967759235448,1.23042027942742,4.31768688989614,0.284972095199108,0.775665520705674,NA
"AT1G56350",0.488356570396718,0.877047297998495,3.66962334743509,0.239001994199626,0.811104036401106,NA
"AT1G56360",0,NA,NA,NA,NA,NA
"AT1G56380",0,NA,NA,NA,NA,NA
"AT1G56385",0,NA,NA,NA,NA,NA
"AT1G56390",0,NA,NA,NA,NA,NA
"AT1G56400",0,NA,NA,NA,NA,NA
"AT1G56410",0,NA,NA,NA,NA,NA
"AT1G56415",0,NA,NA,NA,NA,NA
"AT1G56418",0,NA,NA,NA,NA,NA
"AT1G56420",0.0938685895679116,0,4.40735632392859,0,1,NA
"AT1G56423",0.893383450153712,0.59406868047814,3.22803455096336,0.184034176555158,0.853986643784316,NA
"AT1G56430",0.552318799345705,0.34042009453861,4.30579940082149,0.0790608346672309,0.936984235369309,NA
"AT1G56440",0.91211096786234,0.595381126075029,3.2542078379312,0.182957314261013,0.854831511499281,NA
"AT1G56450",3.49747176685066,-1.86085833278826,1.91974868839087,-0.969323924553911,0.332383596017178,NA
"AT1G56460",5.96786377519246,-1.91835930178907,1.82153270322536,-1.05315666218469,0.292269197177604,NA
"AT1G56470",0,NA,NA,NA,NA,NA
"AT1G56480",0,NA,NA,NA,NA,NA
"AT1G56490",0,NA,NA,NA,NA,NA
"AT1G56500",8.83088272423347,-3.20593147665128,2.05460758447486,-1.56036194009801,0.118674373607742,NA
"AT1G56520",2.69599773115725,-1.56215359254517,1.91690478226008,-0.814935414112406,0.415109280512414,NA
"AT1G56530",0,NA,NA,NA,NA,NA
"AT1G56540",1.403739798796,-0.112903806218412,1.98948473586088,-0.0567502751759271,0.954744124716664,NA
"AT1G56550",0.148686184235177,0,4.40735632392633,0,1,NA
"AT1G56553",0,NA,NA,NA,NA,NA
"AT1G56555",0,NA,NA,NA,NA,NA
"AT1G56560",2.18604463195316,-1.31141649827475,1.97504238598812,-0.66399410340687,0.506694085093249,NA
"AT1G56570",0.127098485685051,0,4.40735632392699,0,1,NA
"AT1G56580",7.69074543127545,-0.794061826247291,1.75453512989339,-0.452576761056669,0.650853535745885,NA
"AT1G56590",1.00798732798035,0,3.8760826206136,0,1,NA
"AT1G56605",0,NA,NA,NA,NA,NA
"AT1G56610",1.97200976307489,-0.412797018666372,1.97079756978109,-0.209456833616972,0.834091629731399,NA
"AT1G56612",1.84079042291288,1.33669416319548,2.16807582716551,0.616534784644985,0.537541621455635,NA
"AT1G56620",0,NA,NA,NA,NA,NA
"AT1G56630",0,NA,NA,NA,NA,NA
"AT1G56640",0,NA,NA,NA,NA,NA
"AT1G56650",1.74685873031644,-0.880416320322794,4.27328711931641,-0.206027888073112,0.836769127062762,NA
"AT1G56670",0.669102016434433,-0.408031385701925,4.28301602385735,-0.0952673030941514,0.924102512852394,NA
"AT1G56675",0,NA,NA,NA,NA,NA
"AT1G56680",0,NA,NA,NA,NA,NA
"AT1G56690",0.202049814938957,1.8143796496242,4.3284087234094,0.41917937181197,0.675085046642653,NA
"AT1G56700",3.64059713242101,-1.74710617065001,1.92199722761188,-0.909005562313337,0.363347189716015,NA
"AT1G56710",0.103481460613816,0,4.40735632392806,0,1,NA
"AT1G56720",1.46499497595103,-0.920036757747967,3.21223507257578,-0.286416385152728,0.774559226598631,NA
"AT1G56730",0,NA,NA,NA,NA,NA
"AT1G56740",0,NA,NA,NA,NA,NA
"AT1G56750",0,NA,NA,NA,NA,NA
"AT1G56760",0,NA,NA,NA,NA,NA
"AT1G56770",0,NA,NA,NA,NA,NA
"AT1G56780",0,NA,NA,NA,NA,NA
"AT1G56790",0,NA,NA,NA,NA,NA
"AT1G56800",0,NA,NA,NA,NA,NA
"AT1G56810",0,NA,NA,NA,NA,NA
"AT1G56820",0,NA,NA,NA,NA,NA
"AT1G56830",0,NA,NA,NA,NA,NA
"AT1G56840",0,NA,NA,NA,NA,NA
"AT1G56850",0,NA,NA,NA,NA,NA
"AT1G56860",0,NA,NA,NA,NA,NA
"AT1G56870",0,NA,NA,NA,NA,NA
"AT1G56880",0,NA,NA,NA,NA,NA
"AT1G56890",0,NA,NA,NA,NA,NA
"AT1G56900",0,NA,NA,NA,NA,NA
"AT1G56910",0,NA,NA,NA,NA,NA
"AT1G56920",0,NA,NA,NA,NA,NA
"AT1G56930",0,NA,NA,NA,NA,NA
"AT1G56940",0,NA,NA,NA,NA,NA
"AT1G56950",0,NA,NA,NA,NA,NA
"AT1G56960",0,NA,NA,NA,NA,NA
"AT1G56970",0,NA,NA,NA,NA,NA
"AT1G56980",0,NA,NA,NA,NA,NA
"AT1G56990",0,NA,NA,NA,NA,NA
"AT1G57000",0,NA,NA,NA,NA,NA
"AT1G57010",0,NA,NA,NA,NA,NA
"AT1G57020",0,NA,NA,NA,NA,NA
"AT1G57030",0,NA,NA,NA,NA,NA
"AT1G57040",0,NA,NA,NA,NA,NA
"AT1G57050",0,NA,NA,NA,NA,NA
"AT1G57060",0,NA,NA,NA,NA,NA
"AT1G57070",0,NA,NA,NA,NA,NA
"AT1G57080",0,NA,NA,NA,NA,NA
"AT1G57090",0,NA,NA,NA,NA,NA
"AT1G57100",0,NA,NA,NA,NA,NA
"AT1G57110",0,NA,NA,NA,NA,NA
"AT1G57120",0,NA,NA,NA,NA,NA
"AT1G57130",0,NA,NA,NA,NA,NA
"AT1G57140",0,NA,NA,NA,NA,NA
"AT1G57150",0,NA,NA,NA,NA,NA
"AT1G57160",0,NA,NA,NA,NA,NA
"AT1G57170",0,NA,NA,NA,NA,NA
"AT1G57180",0,NA,NA,NA,NA,NA
"AT1G57190",0,NA,NA,NA,NA,NA
"AT1G57200",0,NA,NA,NA,NA,NA
"AT1G57210",0,NA,NA,NA,NA,NA
"AT1G57220",0,NA,NA,NA,NA,NA
"AT1G57230",0,NA,NA,NA,NA,NA
"AT1G57240",0,NA,NA,NA,NA,NA
"AT1G57250",0,NA,NA,NA,NA,NA
"AT1G57260",0,NA,NA,NA,NA,NA
