"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT5G39200",0,NA,NA,NA,NA,NA
"AT5G39205",0,NA,NA,NA,NA,NA
"AT5G39210",0.501245435764506,0.357436791225124,4.31589908272625,0.0828186165556355,0.933995766108871,NA
"AT5G39220",0.0550607118494976,1.462555581194,4.33847967687006,0.337112465685018,0.736032120638726,NA
"AT5G39230",0,NA,NA,NA,NA,NA
"AT5G39240",0.0283035138601853,0,4.40735632394255,0,1,NA
"AT5G39245",0,NA,NA,NA,NA,NA
"AT5G39250",0.591650358758968,0.167640478571476,3.56752626276854,0.046990678196544,0.96252065704441,NA
"AT5G39260",0,NA,NA,NA,NA,NA
"AT5G39270",0,NA,NA,NA,NA,NA
"AT5G39280",0,NA,NA,NA,NA,NA
"AT5G39290",0,NA,NA,NA,NA,NA
"AT5G39300",0,NA,NA,NA,NA,NA
"AT5G39310",0,NA,NA,NA,NA,NA
"AT5G39320",1.68562805140023,-1.94603735942464,2.29554699980054,-0.847744506905647,0.396580273982793,NA
"AT5G39330",0,NA,NA,NA,NA,NA
"AT5G39340",0.910934929463405,-0.0728320202873019,3.21069655326984,-0.0226841805442898,0.981902194686677,NA
"AT5G39350",0.488272531595621,0.433063979325995,2.52591298808929,0.171448494610887,0.863871126044134,NA
"AT5G39360",4.03525203336721,-0.931376250598581,1.82755179659344,-0.509630562775112,0.610310307892422,NA
"AT5G39365",0,NA,NA,NA,NA,NA
"AT5G39370",0,NA,NA,NA,NA,NA
"AT5G39380",4.54606286966537,0.738088375258784,2.49693768105639,0.295597435554146,0.76753753229581,NA
"AT5G39390",0,NA,NA,NA,NA,NA
"AT5G39400",0,NA,NA,NA,NA,NA
"AT5G39410",3.0858405675388,-2.88575476454005,1.99492582899875,-1.44654739669615,0.148023728207619,NA
"AT5G39420",0.0295582935417249,0,4.4073563239414,0,1,NA
"AT5G39430",0,NA,NA,NA,NA,NA
"AT5G39440",0,NA,NA,NA,NA,NA
"AT5G39450",1.85622614983037,-0.860132670011363,2.99769358747354,-0.286931484126863,0.77416478277557,NA
"AT5G39460",0,NA,NA,NA,NA,NA
"AT5G39470",0,NA,NA,NA,NA,NA
"AT5G39471",0.0098527645139083,0,4.40735632395868,0,1,NA
"AT5G39473",0,NA,NA,NA,NA,NA
"AT5G39480",0,NA,NA,NA,NA,NA
"AT5G39490",0,NA,NA,NA,NA,NA
"AT5G39493",0,NA,NA,NA,NA,NA
"AT5G39500",5.1320656107478,-0.375508000940535,1.74009389407142,-0.215797551051646,0.82914555732426,NA
"AT5G39530",4.0515968419019,-2.72127868406099,1.83802009273208,-1.48054893133187,0.138726812526733,NA
"AT5G39532",0,NA,NA,NA,NA,NA
"AT5G39533",0,NA,NA,NA,NA,NA
"AT5G39535",0.0098527645139083,0,4.40735632395868,0,1,NA
"AT5G39540",0,NA,NA,NA,NA,NA
"AT5G39550",0.0946419178611357,1.18632571420474,4.33119414798215,0.273902686804616,0.784159406750597,NA
"AT5G39560",0,NA,NA,NA,NA,NA
"AT5G39580",0,NA,NA,NA,NA,NA
"AT5G39581",0,NA,NA,NA,NA,NA
"AT5G39600",2.42271507694088,3.04672148513137,2.26765299632125,1.34355718889706,0.179091621163126,NA
"AT5G39610",2.85752390496038,-2.31035320951675,4.26360950607665,-0.541877300494793,0.58790303518289,NA
"AT5G39620",0,NA,NA,NA,NA,NA
"AT5G39630",0,NA,NA,NA,NA,NA
"AT5G39635",0,NA,NA,NA,NA,NA
"AT5G39640",0,NA,NA,NA,NA,NA
"AT5G39645",0,NA,NA,NA,NA,NA
"AT5G39650",0,NA,NA,NA,NA,NA
"AT5G39660",1.23350940747666,-0.944704198000812,3.33946778989531,-0.282890645287652,0.777260665789222,NA
"AT5G39670",4.19920985069839,0.431860306069544,1.56588467286983,0.275793175290531,0.78270692583461,NA
"AT5G39680",0.0409331644229556,0,4.40735632393637,0,1,NA
"AT5G39690",0,NA,NA,NA,NA,NA
"AT5G39693",0,NA,NA,NA,NA,NA
"AT5G39700",0,NA,NA,NA,NA,NA
"AT5G39710",0.83711729684046,-0.599637305794516,2.18008104940748,-0.27505275822543,0.783275705626284,NA
"AT5G39720",0,NA,NA,NA,NA,NA
"AT5G39750",0,NA,NA,NA,NA,NA
"AT5G39760",2.16303034635732,-0.440782305259768,1.6757421527968,-0.263037069589796,0.792522007429024,NA
"AT5G39770",0,NA,NA,NA,NA,NA
"AT5G39785",0.908326972824203,-0.451097788382727,3.29232115134544,-0.137015123265961,0.891018841212977,NA
"AT5G39790",1.13862580566136,2.02776162149991,3.50775387777059,0.57807978899269,0.563210251634562,NA
"AT5G39800",0.271485677504044,0,4.40735632392457,0,1,NA
"AT5G39810",0,NA,NA,NA,NA,NA
"AT5G39820",0,NA,NA,NA,NA,NA
"AT5G39830",3.60613045635332,-0.463729931762194,1.74998066505312,-0.264991460204573,0.791016040496303,NA
"AT5G39840",1.16757595811627,-1.40985047777953,2.20895907815411,-0.63824200806728,0.523316155668074,NA
"AT5G39850",0.980609798156203,1.07587798323436,3.08701918343383,0.3485167792309,0.727452114770065,NA
"AT5G39860",0.277471935358265,0.344990211362956,4.31572825181247,0.0799378902548071,0.936286654174439,NA
"AT5G39861",0,NA,NA,NA,NA,NA
"AT5G39862",0,NA,NA,NA,NA,NA
"AT5G39863",0,NA,NA,NA,NA,NA
"AT5G39865",0.129899512601083,1.46356239742644,4.33850873642954,0.337342272734689,0.735858896295077,NA
"AT5G39870",0,NA,NA,NA,NA,NA
"AT5G39880",0.388906790392301,4.57229983311264,4.37726208372464,1.04455701889845,0.296227753302601,NA
"AT5G39890",0.598139332359314,4.92352546545882,4.36496542611662,1.12796436736937,0.259334967945194,NA
"AT5G39895",0,NA,NA,NA,NA,NA
"AT5G39900",0.908457437800898,2.62087811150299,3.48992890523569,0.75098323853276,0.452662743286805,NA
"AT5G39910",0,NA,NA,NA,NA,NA
"AT5G39920",0,NA,NA,NA,NA,NA
"AT5G39930",0,NA,NA,NA,NA,NA
"AT5G39940",0.842252671794807,0.113039659829645,3.23370328443579,0.0349567198616271,0.972114252310096,NA
"AT5G39950",4.05797477603803,-0.563416800513525,1.58384013660529,-0.355728326042501,0.72204402970379,NA
"AT5G39955",0,NA,NA,NA,NA,NA
"AT5G39960",0.649867067836971,-0.230947719020595,3.5058789059269,-0.0658744141533708,0.947477810873686,NA
"AT5G39970",0,NA,NA,NA,NA,NA
"AT5G39980",0.355647372374121,0.234055798587678,3.89487354130559,0.0600932985642509,0.952081327290065,NA
"AT5G39990",0.841038539955179,-0.151032605359374,3.30033736870776,-0.0457627777061198,0.963499326798502,NA
"AT5G39995",0,NA,NA,NA,NA,NA
"AT5G40000",0.0141517569300927,0,4.40735632395391,0,1,NA
"AT5G40010",0,NA,NA,NA,NA,NA
"AT5G40020",0.0394110580556332,0,4.40735632393679,0,1,NA
"AT5G40030",0,NA,NA,NA,NA,NA
"AT5G40040",0,NA,NA,NA,NA,NA
"AT5G40050",0,NA,NA,NA,NA,NA
"AT5G40060",2.68527130193388,-1.84716769970776,1.87881579101031,-0.983155298431073,0.32553101162531,NA
"AT5G40070",0,NA,NA,NA,NA,NA
"AT5G40080",0.24535909306973,0,4.4073563239248,0,1,NA
"AT5G40090",0.105773398247776,1.06575380319781,4.32840921333042,0.246222977235043,0.805509629720067,NA
"AT5G40100",0.0836225566248603,1.4625293767048,4.33847892076987,0.33710648441857,0.736036629387018,NA
"AT5G40110",0,NA,NA,NA,NA,NA
"AT5G40120",0,NA,NA,NA,NA,NA
"AT5G40130",0,NA,NA,NA,NA,NA
"AT5G40140",1.96520640919825,-2.08849898104402,1.68018249682365,-1.24301912738186,0.21386078511902,NA
"AT5G40150",2.09894518933629,-0.408500579010844,2.47543136303383,-0.165021977628253,0.868926683563396,NA
"AT5G40155",0.0147791467708624,0,4.40735632395296,0,1,NA
"AT5G40160",1.34620708775071,-1.14603429391338,2.0532835276719,-0.558147123116894,0.576743924599724,NA
"AT5G40180",0,NA,NA,NA,NA,NA
"AT5G40190",3.26524672706377,-1.65004092323738,1.83271349473572,-0.900326716629169,0.367946407304914,NA
"AT5G40200",1.83417570980963,-1.07217994592207,1.91128879278648,-0.560972235053466,0.574816464956098,NA
"AT5G40210",0.239077869402805,0.357453509888238,4.31589931316614,0.0828224858716667,0.933992689411373,NA
"AT5G40212",0,NA,NA,NA,NA,NA
"AT5G40220",0.042455270790278,0,4.40735632393595,0,1,NA
"AT5G40230",0.0295582935417249,0,4.4073563239414,0,1,NA
"AT5G40240",1.61694903480147,-0.472669352994088,2.98079651389283,-0.158571492817803,0.874006490009342,NA
"AT5G40250",2.46261718969407,0.241275476971239,1.66493335840735,0.144915996639073,0.884777196269205,NA
"AT5G40260",0,NA,NA,NA,NA,NA
"AT5G40270",0.923079910982702,-1.0015046191981,3.37040065117879,-0.297147052487018,0.766354243043116,NA
"AT5G40275",0,NA,NA,NA,NA,NA
"AT5G40280",1.24021266885736,-0.165093884054065,3.03936682449105,-0.0543185122387163,0.956681400692442,NA
"AT5G40290",0,NA,NA,NA,NA,NA
"AT5G40300",3.16262539047403,-2.79486976390839,2.42437785003682,-1.15281937750171,0.248984529119783,NA
"AT5G40310",0,NA,NA,NA,NA,NA
"AT5G40316",0,NA,NA,NA,NA,NA
"AT5G40320",0,NA,NA,NA,NA,NA
"AT5G40330",1.99075316104614,6.12034470914103,3.86943931372892,1.58171357990441,0.113714971177143,NA
"AT5G40348",0,NA,NA,NA,NA,NA
"AT5G40350",0.0845457628526367,1.06577457980552,4.3284096742409,0.246227751071745,0.805505934480071,NA
"AT5G40360",0,NA,NA,NA,NA,NA
"AT5G40380",2.59014379719404,-2.38706403987568,2.11717445538905,-1.12747630871875,0.259541151673023,NA
"AT5G40382",0,NA,NA,NA,NA,NA
"AT5G40384",0,NA,NA,NA,NA,NA
"AT5G40395",0.393860250272461,0,4.40735632392391,0,1,NA
"AT5G40400",0.749756341806848,-1.17512554422438,2.14373779027555,-0.548166641253888,0.583577485304314,NA
"AT5G40405",0.124078413817576,1.46356352203308,4.33850876890024,0.337342529424939,0.735858702814176,NA
"AT5G40410",0.129077765300758,0.961559302424864,4.32617633594592,0.222265397375352,0.824107287287211,NA
"AT5G40420",0,NA,NA,NA,NA,NA
"AT5G40430",0,NA,NA,NA,NA,NA
"AT5G40440",0.401422064999474,1.47295879692505,3.70235401471932,0.397843855846592,0.690745287593674,NA
"AT5G40450",385.760791137651,-0.533547713843672,2.10433698915049,-0.253546706917442,NA,NA
"AT5G40460",0.0495311492553243,0,4.40735632393405,0,1,NA
"AT5G40470",1.40293460840798,-1.47770920801911,2.05620388661668,-0.718658892552996,0.472351117333209,NA
"AT5G40480",6.19111387393589,-3.87378907215315,1.63069861044538,-2.37553956772867,0.0175233135215104,NA
"AT5G40490",2.07083912389899,-1.95451798977297,1.60713704112463,-1.21614892803743,0.223928194838502,NA
"AT5G40500",1.06021496360869,-0.455258125668012,3.22585519014717,-0.141127886663518,0.887768913751541,NA
"AT5G40510",0,NA,NA,NA,NA,NA
"AT5G40520",0.876777280688709,-0.118046095130098,3.33747315625814,-0.0353699010009258,0.971784785209734,NA
"AT5G40530",0.502913920431175,0,4.40735632392358,0,1,NA
"AT5G40540",2.4977523708793,4.0040365133381,3.97508020539661,1.00728445878958,0.313798095982228,NA
"AT5G40545",0,NA,NA,NA,NA,NA
"AT5G40550",0.284334235745496,0.780166503941013,4.32264160903704,0.180483735295097,0.856772822080299,NA
"AT5G40560",0,NA,NA,NA,NA,NA
"AT5G40570",0.164904142580726,0,4.40735632392597,0,1,NA
"AT5G40580",3.18550706701565,-2.19921870597222,1.85902451421904,-1.18299607624921,0.236810702476132,NA
"AT5G40590",0,NA,NA,NA,NA,NA
"AT5G40595",0,NA,NA,NA,NA,NA
"AT5G40600",0.257577037756183,1.46250104703505,4.33847810337101,0.337100018068245,0.736041503807411,NA
"AT5G40605",0,NA,NA,NA,NA,NA
"AT5G40610",2.56793526221274,0.719944033963842,2.50296276452901,0.287636733620892,0.773624823251576,NA
"AT5G40620",0,NA,NA,NA,NA,NA
"AT5G40630",0.0147791467708624,0,4.40735632395296,0,1,NA
"AT5G40640",0.523268165804659,0.959119670663375,3.63753284827803,0.263673129747106,0.792031802354377,NA
"AT5G40645",0,NA,NA,NA,NA,NA
"AT5G40650",3.90878673880667,1.60760238602018,1.58126883752337,1.01665342911459,0.309318327516813,NA
"AT5G40660",1.36796635018693,-1.45134315332601,2.03465730879181,-0.713310859305259,0.475653419235151,NA
"AT5G40670",2.6031982956368,-1.59531099794932,2.99972298905164,-0.531819439252183,0.594851057795638,NA
"AT5G40680",0,NA,NA,NA,NA,NA
"AT5G40690",0.663098430292941,1.06880953351312,3.76752974650927,0.283689739809859,0.776648158284046,NA
"AT5G40700",0.315139866401004,0,4.40735632392428,0,1,NA
"AT5G40710",0.480561895417501,0.343527184262075,3.60461311990222,0.0953020956300001,0.924074878160475,NA
"AT5G40720",4.59672711819431,0.563659070320155,1.94719199136567,0.289472775576091,0.772219610467946,NA
"AT5G40730",0.164018421824779,0,4.40735632392599,0,1,NA
"AT5G40740",1.9849316622867,-2.11593562478512,2.20665853076881,-0.958886749028597,0.337615800933906,NA
"AT5G40750",0,NA,NA,NA,NA,NA
"AT5G40760",5.36360030261374,0.682046266272817,1.60636662137512,0.42458941638675,0.671136009625546,NA
"AT5G40770",5.36078895262295,0.0220609476651747,1.32366498793347,0.016666564324268,0.986702621258714,NA
"AT5G40790",1.42049545736672,-1.78673093445019,3.74746031065876,-0.476784485046649,0.63351559481948,NA
"AT5G40800",1.21988398669749,-1.36614065339949,2.92901332078459,-0.466416674757062,0.640917278161123,NA
"AT5G40820",0.492550272202359,0.245236419331721,4.31440989723904,0.0568412425274328,0.954671660242127,NA
"AT5G40830",1.56053481394642,-1.21618444385542,2.05776079809812,-0.591023235052136,0.554504852866834,NA
"AT5G40840",0.237176037827906,0,4.40735632392489,0,1,NA
"AT5G40847",0,NA,NA,NA,NA,NA
"AT5G40855",0,NA,NA,NA,NA,NA
"AT5G40860",0,NA,NA,NA,NA,NA
"AT5G40870",1.5315678467628,-1.83783826693709,2.12077194832671,-0.866589294708065,0.386167081181989,NA
"AT5G40880",0.578126469657982,0.244782376112137,2.58606905889518,0.0946542302380406,0.924589473658144,NA
"AT5G40900",0.0856855343260881,0,4.40735632392933,0,1,NA
"AT5G40920",2.95246036759619,-2.39246051913474,2.05701431982527,-1.1630743141049,0.244799352519473,NA
"AT5G40930",1.67139071252957,-1.14850310764116,2.04102884172219,-0.562707926592586,0.573633785796768,NA
"AT5G40940",0,NA,NA,NA,NA,NA
"AT5G40942",0.143254141086357,0.621271115212362,4.31987969984062,0.143816763053675,0.885645165484381,NA
"AT5G40945",0,NA,NA,NA,NA,NA
"AT5G40960",0.131105668599543,0.691752908189973,4.32106848331034,0.160088392688474,0.872811444542839,NA
"AT5G40970",0.403984621669826,1.06903587274669,3.73675125147925,0.286086977912563,0.774811505046149,NA
"AT5G40980",0.0367071412329984,1.83180813703173,4.35053320654557,0.421053707687069,0.673715863973353,NA
"AT5G40981",0,NA,NA,NA,NA,NA
"AT5G40990",0,NA,NA,NA,NA,NA
"AT5G41000",0.300008099042911,0.780165471477635,4.32264159011568,0.180483497235022,0.856773008956157,NA
"AT5G41010",0.357613574638456,0,4.40735632392406,0,1,NA
"AT5G41020",6.00787423980669,-0.225861497502149,1.19401252848472,-0.189161748402072,0.849966046727734,NA
"AT5G41030",0,NA,NA,NA,NA,NA
"AT5G41040",3.88906790392301,7.21761513248169,4.28343297460809,1.68500713686131,0.0919871945615732,NA
"AT5G41050",0.77734174983262,-0.194499937163877,4.30955366612117,-0.045132269425696,0.964001880338015,NA
"AT5G41060",0.419256831344974,0.34498092970926,4.31572812495409,0.0799357419468887,0.936288362808434,NA
"AT5G41070",1.00405244251274,-1.55180881064418,4.27468260809537,-0.363023165206552,0.716587579745621,NA
"AT5G41071",0.00492638225695415,0,4.40735632396537,0,1,NA
"AT5G41080",1.99981114463347,5.81471587012187,4.09645084814241,1.41945212714041,0.155767244377913,NA
"AT5G41090",0,NA,NA,NA,NA,NA
"AT5G41100",1.59763575825743,-1.7444243854244,2.05366121367691,-0.849421693221322,0.395646686352021,NA
"AT5G41109",0,NA,NA,NA,NA,NA
"AT5G41110",1.52447851346482,-1.50249307142793,2.0810922223232,-0.721973325021918,0.470310877865935,NA
"AT5G41120",3.93469049981468,-0.253661596357066,2.45175362115476,-0.103461291611183,0.917596869401937,NA
"AT5G41130",0.302318747436402,0.617214683025963,3.99915931698936,0.154336107692407,0.877344728550801,NA
"AT5G41150",1.72655630824627,-1.42540919326072,1.95261373078072,-0.730000599089711,0.465389818405401,NA
"AT5G41160",0.0428427671630441,0,4.40735632393638,0,1,NA
"AT5G41170",1.99322691171709,0,2.79911694673152,0,1,NA
"AT5G41180",0.793350168856059,-1.13889309013301,3.36212040428927,-0.338742505675896,0.734803716835945,NA
"AT5G41190",2.3972206269249,-2.06284334048113,1.9860096011489,-1.03868749641884,0.298950098154246,NA
"AT5G41200",0,NA,NA,NA,NA,NA
"AT5G41210",3.61250109115892,-2.26576317479167,1.80258053759698,-1.25695530797872,0.208769819325773,NA
"AT5G41220",1.99496011999438,0.396419516007925,1.66239402027403,0.238463030529055,0.81152198572765,NA
"AT5G41240",1.47475113762165,-1.6290635849068,2.06911439606303,-0.787324078362447,0.431092177906223,NA
"AT5G41250",0,NA,NA,NA,NA,NA
"AT5G41265",0,NA,NA,NA,NA,NA
"AT5G41270",1.11513440852044,-1.45856675033236,2.29429981862502,-0.635735024032945,0.524949144145146,NA
"AT5G41280",0,NA,NA,NA,NA,NA
"AT5G41290",0,NA,NA,NA,NA,NA
"AT5G41300",0,NA,NA,NA,NA,NA
"AT5G41310",0,NA,NA,NA,NA,NA
"AT5G41315",0,NA,NA,NA,NA,NA
"AT5G41320",0.599237942251452,-0.479187272967057,2.54275796552637,-0.188451783246253,0.850522509639077,NA
"AT5G41330",6.19302127424153,-2.85748096408164,2.236504116951,-1.27765513259023,0.201371051813852,NA
"AT5G41340",2.32142874963507,-2.22741836221525,1.89724242229726,-1.17402938920067,0.240383254133944,NA
"AT5G41350",1.70728062341826,-1.54933016175451,2.11315196279507,-0.733184451015634,0.463445937578907,NA
"AT5G41360",1.02934681198166,-0.891704747767732,2.16325551060378,-0.412205004631586,0.680189169262029,NA
"AT5G41370",6.14369380841433,-3.34388577442192,1.89940064953008,-1.76049522529605,0.0783238763630966,NA
"AT5G41380",0,NA,NA,NA,NA,NA
"AT5G41390",0,NA,NA,NA,NA,NA
"AT5G41400",1.45124841696649,-1.28302581399524,2.36791386599733,-0.541838042514631,0.587930081707559,NA
"AT5G41401",0,NA,NA,NA,NA,NA
"AT5G41420",0,NA,NA,NA,NA,NA
"AT5G41430",0,NA,NA,NA,NA,NA
"AT5G41440",0,NA,NA,NA,NA,NA
"AT5G41450",0,NA,NA,NA,NA,NA
"AT5G41460",1.50531839682092,-1.62906074580766,4.27328718106136,-0.381219580333248,NA,NA
"AT5G41470",0,NA,NA,NA,NA,NA
"AT5G41471",4.208405048282,-1.81284604738937,1.76168010837799,-1.02904383081131,0.303459078746192,NA
"AT5G41480",0.807391159846275,0.601044292688228,3.20300754508211,0.187649977163204,0.851151045975995,NA
"AT5G41490",0,NA,NA,NA,NA,NA
"AT5G41491",0,NA,NA,NA,NA,NA
"AT5G41494",0,NA,NA,NA,NA,NA
"AT5G41500",0,NA,NA,NA,NA,NA
"AT5G41505",0,NA,NA,NA,NA,NA
"AT5G41510",0,NA,NA,NA,NA,NA
"AT5G41530",0,NA,NA,NA,NA,NA
"AT5G41540",0,NA,NA,NA,NA,NA
"AT5G41550",0,NA,NA,NA,NA,NA
"AT5G41560",1.12480153665759,-0.121333920837922,3.24404156160176,-0.0374020858037383,0.970164409605074,NA
"AT5G41570",0,NA,NA,NA,NA,NA
"AT5G41580",1.3422692078927,-0.961518812021711,3.12745523296624,-0.307444468552714,0.758505085035616,NA
"AT5G41590",0.0492638225695415,0,4.40735632393399,0,1,NA
"AT5G41600",3.93555800644991,-2.85361627511234,2.34397903433004,-1.21742397577714,0.22344294545822,NA
"AT5G41605",0,NA,NA,NA,NA,NA
"AT5G41610",1.00415481480379,-1.29752687126927,4.27980056185688,-0.303174611180085,0.761756796380576,NA
"AT5G41612",0.0578618074019102,0,4.40735632393235,0,1,NA
"AT5G41614",0,NA,NA,NA,NA,NA
"AT5G41620",0.3843355682448,0.0490090362310781,4.31206286842691,0.0113655662559848,0.990931785392749,NA
"AT5G41630",0,NA,NA,NA,NA,NA
"AT5G41640",0,NA,NA,NA,NA,NA
"AT5G41650",0,NA,NA,NA,NA,NA
"AT5G41660",0,NA,NA,NA,NA,NA
"AT5G41663",0,NA,NA,NA,NA,NA
"AT5G41675",0,NA,NA,NA,NA,NA
"AT5G41680",0.0975401921433262,0,4.40735632392837,0,1,NA
"AT5G41685",3.44054236379873,-0.163769213336419,1.56263519392882,-0.104803228528768,0.916531948164981,NA
"AT5G41690",0.531674236329233,0.0490023444846582,4.31206279360155,0.0113640145865618,0.990933023365875,NA
"AT5G41710",0,NA,NA,NA,NA,NA
"AT5G41720",0,NA,NA,NA,NA,NA
"AT5G41730",0,NA,NA,NA,NA,NA
"AT5G41760",0.758746955952314,-0.297573830129999,3.35819064510156,-0.0886113570008469,0.929390782012248,NA
"AT5G41761",3.79667504113008,4.18126315918699,2.17630329208772,1.92126859082032,0.0546978547715017,NA
"AT5G41765",0,NA,NA,NA,NA,NA
"AT5G41770",4.38724095243622,-2.95701005005282,1.87149569236481,-1.58002503672149,0.114101132939328,NA
"AT5G41774",0,NA,NA,NA,NA,NA
"AT5G41780",0,NA,NA,NA,NA,NA
"AT5G41800",0.810027330265724,0,4.23179431890924,0,1,NA
"AT5G41820",0.021227635395139,0,4.40735632394905,0,1,NA
"AT5G41830",0.0246319112847708,0,4.40735632394502,0,1,NA
"AT5G41835",0,NA,NA,NA,NA,NA
"AT5G41840",0,NA,NA,NA,NA,NA
"AT5G41850",0.430498702476906,1.06967353852988,3.65261190977382,0.292851681194928,0.769635523178711,NA
"AT5G41860",0.623428911341603,0.309354879299976,2.68554576049076,0.115192555588196,0.908292499178259,NA
"AT5G41870",2.63304177274138,-2.19473162521406,2.03024074086077,-1.08102038395877,0.279688046416378,NA
"AT5G41880",0.128085938680808,0,4.40735632392694,0,1,NA
"AT5G41890",0.0147791467708624,0,4.40735632395296,0,1,NA
"AT5G41900",1.44441237668437,-1.62905967158343,4.27328719998262,-0.381219327264046,NA,NA
"AT5G41905",0,NA,NA,NA,NA,NA
"AT5G41908",0.0183535706164992,2.39604333913008,4.37551244433808,0.54760290814178,0.583964592137212,NA
"AT5G41910",0.113730717271096,0,4.40735632392757,0,1,NA
"AT5G41920",2.72685965179378,1.82129141535154,1.71223151676719,1.06369459825752,0.287467072304422,NA
"AT5G41940",3.21897618260417,-2.57094880335839,1.85107436775811,-1.38889546964671,0.164864538346151,NA
"AT5G41960",1.25000091674138,-0.903580440041629,3.2072045771463,-0.281734581722758,0.778147035748655,NA
"AT5G41970",1.30927919312543,0,3.63148051749816,0,1,NA
"AT5G41980",0.889599616243284,-1.16998159322681,2.12004021984099,-0.551867640187769,0.581039040562596,NA
"AT5G41990",3.41897197747106,-2.48799949897697,1.87838228139112,-1.32454374363794,0.185322525260763,NA
"AT5G42000",2.26785618757805,-2.32017029864794,1.93976315452299,-1.19611009892519,0.231653597152827,NA
"AT5G42010",0.0754178402216346,0,4.40735632393007,0,1,NA
"AT5G42030",4.91500129686696,-2.96227198356216,1.86231548400138,-1.59063918493413,0.111690800575589,NA
"AT5G42040",0.034484675798679,0,4.40735632393878,0,1,NA
"AT5G42053",0.00492638225695415,0,4.40735632396537,0,1,NA
"AT5G42060",0.808159499254208,-0.608547949500788,2.37256355801066,-0.256493844999896,0.797569532498671,NA
"AT5G42070",1.5115959861885,-1.76516172920093,3.30808674585625,-0.533589916108456,0.593625286423182,NA
"AT5G42092",0,NA,NA,NA,NA,NA
"AT5G42110",0.384120624838355,0.772097856215517,4.3224941409521,0.1786232279416,0.858233554551653,NA
"AT5G42120",0,NA,NA,NA,NA,NA
"AT5G42130",1.59151629597793,-1.14710436850156,1.91902948070462,-0.597752343064769,0.550005193933933,NA
"AT5G42140",1.72975336266864,-1.74532780673732,2.04704042973564,-0.852610325318644,0.39387543474071,NA
"AT5G42146",0.395958035122843,0.311536101387165,2.7269608582035,0.114242967752901,0.909045191514821,NA
"AT5G42150",0.572858400349069,0.467161403074403,3.51112417999718,0.133051803105061,0.894152411700209,NA
"AT5G42170",0,NA,NA,NA,NA,NA
"AT5G42180",0,NA,NA,NA,NA,NA
"AT5G42200",1.73300593738961,-0.796536655834038,2.63667730387022,-0.30209865070134,0.762576861005963,NA
"AT5G42203",0,NA,NA,NA,NA,NA
"AT5G42210",0.0936012628821288,0,4.40735632392859,0,1,NA
"AT5G42223",0,NA,NA,NA,NA,NA
"AT5G42230",0,NA,NA,NA,NA,NA
"AT5G42232",0,NA,NA,NA,NA,NA
"AT5G42235",0,NA,NA,NA,NA,NA
"AT5G42240",2.00040476352116,-1.89362793603248,3.11933734801815,-0.607060963520213,0.543810455074957,NA
"AT5G42242",0,NA,NA,NA,NA,NA
"AT5G42250",2.06762644533828,-1.52369041454167,3.05171750594274,-0.499289469478918,0.61757547261128,NA
"AT5G42260",0,NA,NA,NA,NA,NA
"AT5G42265",0,NA,NA,NA,NA,NA
"AT5G42280",0.107996136994454,1.46251984791379,4.33847864582927,0.337104309438001,0.736038268914949,NA
"AT5G42290",0.102485011847454,0,4.40735632392815,0,1,NA
"AT5G42310",4.42897439362662,-2.79929912414269,1.93185314836932,-1.44902273058673,0.147331234810531,NA
"AT5G42320",1.11964185430154,-1.1391315717882,2.09443242264927,-0.543885569889767,0.58652021951968,NA
"AT5G42323",0,NA,NA,NA,NA,NA
"AT5G42325",0,NA,NA,NA,NA,NA
"AT5G42330",0.0394110580556332,0,4.40735632393679,0,1,NA
"AT5G42340",0,NA,NA,NA,NA,NA
"AT5G42350",3.40380462270246,-0.264431737260424,1.79837381898028,-0.147039361043614,0.88310095233629,NA
"AT5G42360",1.55158147423977,-1.35244932479911,2.02433392740856,-0.668095963065956,0.504072338562655,NA
"AT5G42370",0.34774981524513,0.780162762250122,4.32264154046536,0.180482872555316,0.856773499326352,NA
"AT5G42400",2.86545902447574,-2.23488931175933,1.91546824693692,-1.16675873658214,0.243307815142635,NA
"AT5G42405",0,NA,NA,NA,NA,NA
"AT5G42410",0,NA,NA,NA,NA,NA
"AT5G42420",2.5881936909973,-2.42110566158185,1.61768715111889,-1.49664640651147,0.134485288249327,NA
"AT5G42430",0,NA,NA,NA,NA,NA
"AT5G42440",1.00762016297318,0.949632554295569,3.03147134385664,0.313257968352571,0.754084680569415,NA
"AT5G42445",0.0283035138601853,0,4.40735632394255,0,1,NA
"AT5G42450",0.0735356706993252,0,4.40735632393029,0,1,NA
"AT5G42460",1.16904994949577,0.450617065229661,2.99557365033317,0.150427636849972,0.880427238293629,NA
"AT5G42470",1.17307062034675,-0.162333354967056,3.08563455358164,-0.0526093910825014,0.9580431343329,NA
"AT5G42480",2.06244844801137,-2.33720764530347,2.05397739998666,-1.13789355487488,0.255164932861782,NA
"AT5G42490",0,NA,NA,NA,NA,NA
"AT5G42500",0.0550607118494976,1.462555581194,4.33847967687006,0.337112465685018,0.736032120638726,NA
"AT5G42504",0,NA,NA,NA,NA,NA
"AT5G42505",0,NA,NA,NA,NA,NA
"AT5G42510",0,NA,NA,NA,NA,NA
"AT5G42520",4.97980586999039,-3.31166400337395,1.53244575499524,-2.16103179677262,0.0306928833056027,NA
